"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.000267142994334761,0.00121618850370168,1.33953573153138,0.471775331529391,0.00955648456790065,0.00867554757561898,1.95485461828327e-05
0.00108449541617102,0.000150132478904706,0.214455934800512,0.481991332294237,0.0109485939846331,0.00759579591293775,0.000104344396547903
0.00233023457795948,1.01657149872955e-05,0.845348782461227,0.490161564649192,0.00776221510038926,0.0100878487311571,0.000474566506931145
0.00183398640382394,0.000283558186233912,1.21626594563466,0.494234579981981,0.0110681933389759,0.00745536898953472,0.000363141092951518
0.00133748410910751,0.000232045834160197,0.620752927014322,0.480587157316276,0.00975231059183104,0.00763719941747379,2.16327218214419e-05
0.000631404357281957,0.000348920711900893,0.603731103147231,0.486555309874478,0.0103421872603614,0.00884975947005529,8.27008282134703e-05
0.000974805596841799,0.0001463226756846,1.1570944860171,0.499134051861784,0.00963022010591376,0.00897892541784276,0.000355811116773792
0.000260777196718249,4.8640324629149e-05,0.0260980277358048,0.48718667827771,0.00932763311436415,0.00863216713243192,0.000299787256770074
0.000288544673380561,2.87304147265165e-05,0.340864105673291,0.49520648758912,0.0107312659100154,0.00833407107166223,0.000537739556627066
0.000492857534114314,0.000394206777101735,1.0509592835718,0.493803197468716,0.0108131867759184,0.00681897402603921,0.000470554085755647
0.000838849662796276,6.21827291917674e-05,1.18058103440522,0.508565284312481,0.011458985453002,0.00643364119529236,0.000725753036091041
4.55511522056236e-05,6.23067860553872e-05,1.44989912383612,0.518984750015834,0.010223695746023,0.00772821607832056,0.0012057913627866
0.00212267731613682,0.000120896615819063,0.616805386681197,0.478883083220621,0.00995765461648146,0.00722366999950644,2.14540461424696e-05
0.000206985806984387,0.000817263936428453,1.45224890638381,0.489837408865909,0.0113601502536827,0.00766302173099461,0.000425751253018339
9.46949460468559e-05,0.000166962974685167,1.29824328823565,0.503535859900962,0.0085977954112535,0.0101628055263576,0.000321945055008297
0.00122581295114298,0.000270826666041818,1.17498458979455,0.494646199790851,0.00870829335030278,0.00895435660891935,0.000362939476998957
0.000505319194703172,0.000522223906852011,0.535387479373409,0.480041766658048,0.00950363981869936,0.0086820510250942,0.000257784203958728
0.0016269726435236,0.000196914365029898,0.948697879627631,0.486601376326721,0.00919289145791905,0.00871396434063495,0.000206948767545238
0.00173413550289531,0.00030159333887959,1.1391418465753,0.48304590710608,0.00989171232279491,0.00891977226658805,5.87440129520755e-05
0.000748911929462791,0.000619396778843682,1.30045701407569,0.489689271095329,0.0111548191831876,0.00749183978890107,0.000303396510797319
0.00103016503662516,0.000416065632924546,1.23699972772629,0.489717957578772,0.00987779029824949,0.00877030388200072,0.000443959616323717
0.00157307402390666,0.000147387866507951,0.997671178152256,0.489276541230938,0.0102735280449028,0.00688140255089725,0.000288131035737126
0.0019832322547583,0.000337263738351491,1.10534696837,0.488659662254346,0.00885438058106628,0.00952010272100564,0.000502880743726747
0.000129335538311541,0.000786559319349143,1.47207666888007,0.491206167024951,0.00884080140794833,0.0083338863444145,0.000397701319021285
0.000343619944779902,0.000172969918464706,0.340509235671625,0.488343721345389,0.0111875088216692,0.00720454471043449,0.000281835052729888
0.00281127574495589,0.000273077418796141,1.07157783072631,0.482988860697832,0.00859367252904133,0.00881195168667814,0.000265837486954946
0.000756184703240332,0.00028153508138692,0.477314249993578,0.481124581219402,0.00954434771950808,0.00786550139178513,7.21426056190511e-05
0.000830060141912632,0.000649385134569366,0.922906369267549,0.480984767115884,0.0111556832238812,0.00832331677300995,6.80286721437223e-05
0.000921529723723423,1.91081706462463e-05,0.495859329582436,0.494950643709641,0.00809713388850106,0.0092981111418936,0.000675233596252441
0.000854623731327483,0.000786843753351129,1.35294461200352,0.481726986779087,0.00846382882071866,0.00923831589207246,8.13000916184833e-06
0.0025710277582617,7.55505185095176e-05,0.885773804043285,0.487958708144648,0.00927988603235346,0.00777240033417871,4.52033507789775e-05
0.00146044939607623,0.000207698885989226,0.846863544698502,0.492372892578379,0.00997948639411451,0.00818179954867349,0.000123697822920218
0.00181618812953658,0.000225035969604491,0.652260732966611,0.479331606128019,0.0100484047250056,0.00871441809609198,0.000110565483948319
0.000853668773146417,0.000389551894026818,0.330486383710318,0.477883954922214,0.0109596738387848,0.00826908780809338,0.000203570289585787
0.00137767543910625,0.000144147593717344,1.21333562159204,0.493113709264754,0.0107961104096555,0.00726298280532989,0.000166897622542722
0.000833423314129158,0.000558107485024245,1.36317697231233,0.49161479117022,0.00914025675685175,0.00948262329440805,0.000420044086577686
0.00039484097351496,0.00024087542056929,0.833207618786235,0.493952739095082,0.00857425839392859,0.00822256679670837,0.000261069675610241
0.000646775436108713,0.000340194619527992,1.23308483906347,0.49260710604793,0.00988279823916969,0.00862111347224071,0.000122523259230886
2.66430058706639e-05,0.000158760219316193,0.933548054683259,0.500794739391759,0.0105512355648143,0.00803478691678766,0.000219609842185319
0.000373752323292352,0.000142850623591637,0.655789683722549,0.495921470780988,0.00927439272519001,0.00820638942318394,0.000662932524861028
2.9171842554231e-05,0.000173054805640126,1.1404008961068,0.500543094824599,0.00960558510392005,0.00900806249477094,0.000115666852329578
0.000102719122580742,0.000271566890872892,1.14407215153064,0.499168008499692,0.0110986959871041,0.00792756173035291,0.000695099344050612
0.00204676134584991,3.67027484970696e-06,1.11561048843845,0.500011117660295,0.00903248326551737,0.00760600789926197,0.000748974446990452
0.00266685020139077,0.000237527928957957,1.03938436777159,0.481117382766641,0.00877453439510585,0.00956495946057474,0.00020803096530273
0.0022267573891287,0.000240243856290929,1.05165091452257,0.489665174640922,0.00954976711109019,0.00787377392081467,2.6597581300528e-05
0.00172066418867074,0.000460656956290179,1.20340519757116,0.485958842101225,0.011203402501566,0.00718182525928166,0.000236671931061483
0.000732447288102953,0.000175441415294916,1.0957672940932,0.498498316067302,0.010175931816317,0.00762871514141227,0.000335416698759555
0.00129498597574222,6.46876283543591e-05,1.21230623051223,0.506108163496775,0.0102743310742046,0.00768541706350897,0.000624341943606397
0.000634409651042522,5.59877533784495e-05,0.151962647183776,0.488131737373352,0.0101667434631431,0.00683496386895041,0.000387894730323478
0.000685745198788065,0.000392507255949605,1.31378203703584,0.494905658845888,0.0111232527442367,0.00807425043878678,0.000256175746483586
0.00170515877691935,5.58113710422188e-05,0.833275050079628,0.496054598420382,0.00936829868527959,0.00843477232792285,0.000327146052861664
0.00036801999640815,0.000149482670532812,0.691274180738419,0.494457467723726,0.00931313901900194,0.00849191251598351,0.000560081535300749
0.000288576164107778,0.000533540496611708,1.12150759002496,0.4893659262717,0.00983573808519609,0.00834907487183808,0.000429024935546326
0.00109127897313364,7.45956824898933e-05,1.05025668833548,0.492098596872576,0.00966500699754829,0.00862811975943429,0.000220553239378419
0.00123325249792172,0.000237202972645511,1.07712963033927,0.488989156457173,0.00930578684440611,0.00898456887170274,8.1271222878125e-06
0.000176965808790229,0.000744333563179116,1.36121260044484,0.488034273667496,0.0102746631816705,0.00929374746143571,0.000191718814238087
0.00118512187329179,0.000245863050432571,0.182063999887675,0.47835423323086,0.00984188295352921,0.00773584588782808,5.32421845291561e-05
0.00236862097792593,0.000337992359387707,0.913973465732325,0.481090999988425,0.00893051189899485,0.00927573445228893,0.000214112153704232
0.000380451412940999,0.000400906007509487,0.418284197404215,0.483441998203974,0.011290263928529,0.00711652816910844,9.27513421169695e-05
