"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00136246116295478,0.000972381527756683,1.33862056417409,0.490312045847521,0.0113820177566311,0.00828350930349929,0.000446288437477035
0.000654103788696692,0.000110084254854153,0.659315366270438,0.513080218206747,0.0102767595113412,0.00720009882983167,0.00145787191766244
9.00928959525005e-05,0.000116836507747834,1.88578618494084,0.530950535680087,0.00915130099292125,0.00861914252824103,0.00191399171130362
0.00512023718403481,3.17191444632772e-05,0.758673771679299,0.47770540238876,0.00783315187280268,0.00919537713817618,4.02489482373035e-06
0.00130929940655175,0.000867303702483534,2.07448852841506,0.496390240647707,0.00813481829517947,0.00819738357611678,0.00067416663548047
0.00123442731967956,0.00103169309759561,0.868567184128751,0.480792135406138,0.00775148996827377,0.00957194627705026,0.000716983378354252
0.00169223800444224,0.00141417989602442,0.464723852420561,0.459673957680294,0.0107104735042807,0.00809692596191275,0.000615585512226479
0.0012314080706111,0.00158163297045461,1.81730887267474,0.472742519959955,0.0106083105433982,0.00793703156416703,0.000787174253311093
0.00027006326010435,0.00226088838444966,1.72825902612388,0.46183451198779,0.00909506373038147,0.00791728240826951,0.000243095598407815
0.00257283860939276,0.000926194515652504,1.52226307153608,0.491591775201145,0.00998145491897974,0.00726003517585335,0.00102466810205546
0.000892865960919505,0.00156723993156463,1.91658003916467,0.465525286977586,0.0104130859909117,0.00923726908655563,1.52831318711891e-06
0.00217500169326269,5.05810536080109e-05,1.36538320862582,0.525759401494064,0.009589771677293,0.00618181469089552,0.00220248673191617
0.00122898945973507,0.00187362274860139,1.48234998040886,0.451700368553906,0.00893578751854423,0.00787687854596426,6.88505122168989e-05
7.68029903194193e-05,0.000224129882667145,1.58670971071526,0.534346573373239,0.00867451973217966,0.00915983951426118,0.000892922478679671
0.00320034066542156,0.00185797114993184,1.59116142799025,0.449024241312532,0.00996705703363727,0.00802500653250771,0.000246509667784147
0.00294264477668123,0.00173750527821197,1.82193568575132,0.463653366790751,0.00875780657899425,0.00868760840022631,0.000552494684119941
0.00135799213568868,0.000558668942093435,1.73280171857551,0.506115981982786,0.00864812963975964,0.00764740663124735,0.000959536102939034
0.000955455887697082,0.000847255561840085,1.88819571807067,0.501263227824179,0.00844397623223222,0.011020521709735,7.52043089760446e-05
0.000160687238229426,0.00146526556021682,0.237109659502626,0.456422612079294,0.0105470190097446,0.00816495970122476,0.000383049765723718
0.00487454414841672,0.00137098372242315,1.03233589162351,0.445923913629477,0.00908647666323303,0.00851211562316076,7.98728161444162e-05
0.000588072590843783,0.000165045745975738,1.65617291378682,0.528693166660298,0.00831811831868212,0.0075701385520046,0.00131376395056099
0.000270580036095611,0.000836563486352312,1.20289537421861,0.501546748967704,0.009366210199755,0.00888062982463648,0.000665103332848388
0.00204802161990797,0.000305933240251161,1.43047829878527,0.51753359350011,0.0100283569172605,0.00757170050034011,0.00165822233993661
0.00296340916775082,0.000764988910362558,0.964961520530159,0.479834953974974,0.00757574691862135,0.00812680090938494,0.000438090559302526
0.00174447795550757,0.00058836808576194,0.777008805638318,0.491081950541607,0.00990603550448348,0.00767785903429377,9.41284141363862e-05
0.00109667638497731,0.00026517557680629,1.97158038603954,0.517813366838795,0.0112929195239036,0.0068980003673161,0.000752223643654794
0.00213386516302618,0.000316955453435093,1.71804342544103,0.517151654641736,0.0110071875491661,0.00668955520938362,0.00135299824661302
0.0024278229769007,0.00154735239516831,1.82235581820463,0.46079838498723,0.00936525913505683,0.00850363344763328,0.000225505510630257
0.00187183403942784,0.00155916280558421,1.79447544658487,0.474780524062515,0.011349259047657,0.00771533670739116,0.000238513682419148
0.00408352720797721,4.94185211942937e-05,1.454442974282,0.507958612789405,0.00869153343507338,0.00718791580420468,0.00101070534444809
0.00324239946068899,0.00139469078585883,1.60952455710802,0.454029022351006,0.00855523310388472,0.00922207575402112,0.000140004164282654
0.000472609776137406,0.00102033298505869,1.85299094789008,0.510941244162503,0.00870582205645431,0.00844958955485665,0.00150072040348107
0.00155173369591745,0.000183457917978055,1.6463149521281,0.493349019670935,0.00923575635004385,0.00808461786364975,0.000260288863663711
0.000454167707495214,0.000138366096500709,2.05861545543695,0.530474025909606,0.0101697068308146,0.00939314159311371,0.000514096298072648
0.00389661608594549,0.000881744864781077,0.836884151760619,0.467907470371482,0.0075874576040551,0.00932854982589956,0.000708106500311386
0.00411771391662523,0.000349213412297658,0.433432703241183,0.467420415741551,0.00922645677168852,0.00741378010270223,0.000472003046709497
0.000374477689167612,0.000253826834286062,0.737962156357036,0.511344850256128,0.00899897329724792,0.00845620459312687,0.000386566764187849
0.00728023291383866,0.000434729802532606,0.867919854962016,0.447912363156683,0.0073979990837181,0.00933384686437811,0.000166440099232627
0.00121748181311281,0.00139569926181531,1.55394100506372,0.460296894381058,0.00960645898515747,0.00749508749773105,1.80653896950025e-05
0.00113775157904427,0.000660320530803803,0.14912632369233,0.467182776748623,0.00941853113342263,0.00904138561667765,0.000286940520955178
0.00262107848261866,0.00106556275468203,0.547878280976248,0.465070405643089,0.00950790343535664,0.00779931803001583,0.00050800281024088
0.00575237218958985,0.000876026485358671,1.12930503872994,0.461415827143371,0.00834867375018843,0.00731114483877061,0.000264452473483925
0.000548336071959459,0.000594945305739222,0.751567962543241,0.503388827659084,0.00883200509860402,0.00847409473024657,0.000500710584166401
0.00107243562258153,0.00272625761762143,1.49004421881517,0.434202326120765,0.00989036322832073,0.00738561910941365,5.90243854030612e-05
0.00051468130699424,0.00051425541556631,1.717678931336,0.515785846974659,0.00994638460930448,0.00781327940188738,0.00101312960891978
0.000352552205000079,0.0013326618380189,2.10332573193265,0.506100596849616,0.011556061912463,0.00774684036784219,0.00111019594217747
0.00067756945664682,0.00139805482934095,1.54022930543119,0.488938406051166,0.00958728974382154,0.00743226107153725,0.000241488595989035
0.00142539292920019,0.000645812091377329,0.159164447106355,0.458970515872127,0.00974911266367373,0.0090395910004955,0.000120164326237871
0.00172944313213596,0.00108074652865221,0.576965160515537,0.465610768329231,0.00846772393532433,0.00767995559590304,0.000573390460787725
0.00219915941440353,0.000345498709034055,1.49921035322174,0.504260524460574,0.00950847534870918,0.00798315966901696,0.000526092536988702
0.000520207263316515,0.00102402731665383,1.10515473439945,0.498097040035575,0.011493067088092,0.00675420279650524,0.000394708430851135
0.00108660558672078,0.00139033492052828,2.37099614807341,0.503682349136397,0.0105436788655318,0.00853998376721759,0.000241561190940484
0.00302256206393268,7.80005967829188e-05,0.462537117069,0.479510233861454,0.00719969786447779,0.00824627917256878,0.000682881318549018
0.00215858511513972,0.000618955036523984,1.58369636712014,0.496637050385045,0.0113387615554218,0.00632547035390434,0.000717860227484047
0.00429815479193045,0.00170384258279712,1.49741906655385,0.442374455350737,0.0102401820250297,0.00748350752608901,5.92463925094705e-05
0.00371975787703326,0.00036293797824453,0.473646363964621,0.470594838387755,0.00989688897153988,0.00786192910023135,0.000345462553849972
0.00206750166998,0.000466459412927698,1.77372996924469,0.51541944942747,0.0118085304100923,0.0068974770238656,0.00143108192376973
0.00228215494259142,0.000582613572804555,1.44145445382449,0.50195564582412,0.0115882212139517,0.00719379421947001,0.000638150926450349
0.00229872882184746,0.00085571281631402,1.50657706046528,0.489701941840705,0.0110209020966275,0.00795921301829221,0.000302553826781054
0.00114582891309117,0.00119335871938317,1.33958344974202,0.47849797455729,0.00881972237780381,0.00854103426819436,9.08666070774189e-05
0.000548621659423707,0.000202216793663232,2.03785541354881,0.518862025009363,0.00847044190744321,0.00942350822959902,0.000660521323071993
0.00109140630497208,0.000698137446598024,1.35541803280117,0.47293875271922,0.010748269284896,0.00822493194515013,0.000127955308235017
0.00369230545207044,0.000696805399596307,0.572220942776667,0.466261144881856,0.00986556188950151,0.00788584088968109,0.000427820494555679
0.00329341520855457,0.000173421298666258,0.567841091052155,0.491262314627783,0.0105308963809859,0.00622180740550261,0.00130367688564486
0.00330146518870333,0.00163870152797941,1.43848287876523,0.457896702929155,0.0104842677218116,0.00727998556573464,0.00057351081258019
