"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.0165951332555539,0.00564692795586381,10.215828400318,0.633687842141118,0.0158626293962126,0.00296891287626685,0.00185155913973049
0.0176902442762484,0.00348992979249359,1.13700498478919,0.306541123469398,0.00317561087947026,0.00844675298896887,0.0028625960597463
0.00339823301428438,0.00763993519488931,3.25683400622265,0.423748597850126,0.00908216400595064,0.00644341055131748,0.000762530435016001
0.00263231167858464,0.00867330531035228,2.72800985913621,0.324145442128375,0.00700103886240438,0.0102573455794881,0.00124371156320753
0.00100226320603783,0.00886040888482423,6.3021683433085,0.398941119208435,0.0127545280004402,0.00553133547681808,0.00316649572892063
0.0176440148662944,0.00219838872758634,2.95204071504679,0.504217989750314,0.00899364271255232,0.00801095549129801,0.000426782862881997
0.0121443475976884,0.00391622326026027,3.87465559605872,0.538461751193173,0.00777777302894229,0.0058838141387329,0.00362448631692675
0.00802046786084093,0.00304812853703455,4.6501590741084,0.441893848347965,0.00788943513748354,0.00599421518690449,0.0034274979127427
0.0146497884043977,0.00378495653958632,0.473840664093882,0.449910803238807,0.00729644287568022,0.00531121550095757,0.00021899540364639
0.000649831380165999,0.00214972371732751,3.98096106930504,0.481001376002036,0.011928542364194,0.00643564242281231,0.00284215165573222
0.00462345853811667,0.0072241349179168,6.68287306955773,0.585843122505389,0.0117500556449691,0.00700470009746024,0.00379076677333741
0.0045964625580031,0.00582271724485732,2.59330898406125,0.347530519117134,0.00676479908900454,0.0045082292161366,0.00152078296844252
0.0113331914892208,0.00452740417368398,6.37204726122735,0.582699715089345,0.00699394558885682,0.00439981925710419,0.0044728206901416
0.0127145276923543,0.00514136012693977,2.28239656530498,0.351657973703162,0.00325868914642688,0.0108797731978715,0.00207293639122105
0.0144739802456843,0.00569331191304482,3.28700663093575,0.460127754852496,0.00316023437356725,0.00619325674306467,0.00462424765573774
0.00326761467637565,0.00039445290588048,10.0824290115979,0.713836995474045,0.013860404806737,0.00554713584592159,0.00385035503368875
0.0026266920875458,0.00539998952072074,8.29567201906953,0.609279567736671,0.017660906575969,0.00309412017202185,0.00294853662337559
0.00994707799857484,0.00503265385680181,0.0418266083482064,0.492149894089182,0.00991598142148173,0.00509145070257521,0.00191887084616394
0.00204019823037793,0.0032923034608241,4.58354581996501,0.682310765055542,0.0120116471479907,0.00813432181226586,0.00222293189894709
0.0126346518880614,0.00749533950681231,3.61348041518825,0.280834354450372,0.00443915305066835,0.00776304795847812,0.00132875463765385
0.00661041776702593,0.00587727328363105,0.697466287523002,0.422966142292317,0.00397633494668738,0.0114808319073633,0.00165957665593424
0.010631700147885,0.00479738998279323,5.97528732159257,0.615693989093381,0.00643096735577765,0.00653506093634843,0.00305863679292959
0.004997103449523,0.00831055997730062,5.08432340864598,0.308855441491502,0.00542259487934429,0.00628158915331632,0.00061021176774954
8.43173281721891e-05,0.000939665182706629,4.58265141723023,0.550123607772783,0.0147895045789669,0.00967565720612347,0.000640743199342416
0.00229842629606951,0.00679578488364093,9.35899038520884,0.574869735098244,0.00843532175646548,0.0021555783477232,0.00377380704732405
0.0115656502688939,0.0058926678544685,1.40621521025594,0.327599027942544,0.00636289279768553,0.00681332392252286,0.00290677509229975
0.00742156261118132,0.000877889417678845,0.0160982866998438,0.459482654463438,0.00995065046721081,0.00271510440752081,0.00415449607218677
0.0179315425081765,0.00784474857796695,1.86305321599567,0.258882591600582,0.00494741051274448,0.00559612694128729,0.00111874359867918
0.0154684497080845,0.00252103410998855,2.77901097720285,0.471595875865918,0.00945031635780877,0.00412295020815392,0.00275363246424087
0.0182005310324524,0.00523174955437242,4.37555260232954,0.410487995876198,0.00469755551122245,0.00741014999579063,0.000841385273412861
0.000916284494783635,0.00682869897169744,4.06885048803137,0.437718024569622,0.0133639395793225,0.00304142708554286,0.00199931485018681
0.0085354925487169,0.00106017647540342,3.23525431994505,0.477146452685811,0.00763582249581781,0.00654281916976235,0.0024674052997177
0.0113253863705827,0.00327858266243025,6.15924491478265,0.658658890197962,0.0110317182766572,0.00234434458764378,0.0048192327077547
0.0101917139897446,0.00166537918882115,1.64988529753785,0.594396782567317,0.00475112226552581,0.00708475593032832,0.00410384334125679
0.000426310790504543,0.004438483589882,5.36339534450743,0.511700792465808,0.0106131382417912,0.00604492272804787,0.00362286709779867
0.00859921845376683,0.00889084899060348,5.70013956047549,0.487944738358309,0.0116018754130757,0.00333991868998166,0.00468034185095494
0.0103213316095265,0.0021254477295025,0.312023145803705,0.526218741607526,0.00368580943830999,0.00663229508624496,0.00318259041656123
0.0059905211362842,0.00540801999368481,0.0489716029377925,0.38925998994203,0.00718040642425275,0.0064450809855491,0.000970935050947133
0.0120360538379499,0.00304758220256065,0.372498133404081,0.486186545345958,0.0101330807988159,0.0049792881148619,0.00398220727536949
0.00963803626034042,0.00791740296832611,6.0031660339181,0.455767672609284,0.00603621158264666,0.0069661979485051,0.00377707519107748
0.0152746048675135,0.00552565603257118,5.08756932279833,0.487381483840694,0.00680315682561127,0.00358736442976123,0.00211064552350703
0.00384740317350559,0.000359574413766708,3.4522666059057,0.45410590630748,0.01368380879674,0.00500428463468181,0.00175915114981755
0.00411106007735257,0.00730014580000317,5.39509178427772,0.461882693411706,0.00747995140983074,0.0118915063515975,0.000609600303892011
0.00684433065439242,0.00800510921983391,7.15537478170003,0.46038735997687,0.0117568621729516,0.00491433942937943,0.00304925788492551
0.0146779761310682,0.00999243807543432,2.31609935393562,0.154962633264719,0.0033676618768237,0.00666482019692405,0.000456515125681195
0.0103916560752765,0.00992612610184008,6.85947629166218,0.455304003734189,0.0064045653977703,0.00580873123830448,0.00171003417065044
0.00202208702143067,0.00331089554822082,7.24525493362943,0.618820735015185,0.0182800027798383,0.00613855305701332,0.000901565961226723
0.00473422470177697,0.00892057600114308,3.33309831004886,0.467915038342778,0.0149115603977994,0.00319051687899682,0.00262146412785407
0.0115508602640033,0.00427593125964678,2.45077971350754,0.347837888881772,0.00496711381379539,0.0104932193636647,0.00137226941625966
0.0162392884097653,0.00626153668336569,0.922396144904414,0.257754505700342,0.00400475158441981,0.00913299072626698,0.000580831362365288
0.00925166112155698,0.00953460810661036,3.21198728058927,0.436267431814364,0.00775397228973026,0.00407931112655318,0.00184273993916324
0.00708699912411402,0.00367018647031292,5.11958546846699,0.450781634186298,0.0102061201871789,0.005273394465059,0.00213913471346237
0.017711604968861,0.00949550306931407,5.12448979310736,0.361988288641281,0.00534471359974364,0.00514081147563931,0.00448185821255211
0.0119920910838554,0.00270390119425575,0.897423725505072,0.417252435341568,0.00673023462333822,0.00537975819657502,0.00468114426867862
0.00301773028208454,0.00644235856429355,6.5764337420223,0.574784865200744,0.00993611960098415,0.00772126374001211,0.00183345868938159
0.00666280106232991,0.00176105278552787,2.03192690553806,0.483898995703369,0.00443229954585671,0.0066723345793496,0.00194529892218624
0.00145604005233015,0.00391028386670936,8.29967934522303,0.589711659919205,0.00829660732819169,0.0124658013676726,0.00123477035931799
0.0162200070316986,0.00441607167817892,1.75870550830536,0.351468628051261,0.00655156745279313,0.00515527846363589,0.0027435063853911
0.00359845595605025,0.00706324100824566,2.73920322004863,0.346657862822532,0.0135698449815387,0.00745999454742885,0.000180745831446776
0.00423414321733226,0.00783981876781442,3.74572168188276,0.475138261540094,0.00922943818744291,0.00890595721548761,0.00263991823797711
0.0105830558710305,0.00707561279532124,5.03418600128342,0.310603934152331,0.00422327533564576,0.0125609565046397,0.00122860792244254
0.00896566626037553,0.00975431942028707,1.5214714512363,0.301244325571103,0.0048102793997064,0.00845117902661987,0.000248356191087008
0.0103773958357556,0.00720413496443682,9.02489118392043,0.60168002355796,0.00607555152999651,0.0133454280454777,0.00205387546291904
0.00876228935484275,0.00844304532132382,0.055208751047974,0.302884874773863,0.00917541086138063,0.00323417264535977,0.00220911723179756
0.0140820675366271,0.00534992457188457,4.59755933335413,0.417675362971615,0.00640521703709692,0.00542682898257226,0.00182735717225524
0.00826826750115378,0.00744203610381539,4.19885864640883,0.433216895133069,0.00789178701209543,0.00722429590875955,0.00305380707331596
0.0055071061036769,0.00833759019452971,6.94999070215109,0.498090099503092,0.0123221717956846,0.00767038130106083,0.00188702019571806
0.00300423761279824,0.00538755976553654,4.58062729211269,0.457918833209653,0.0125170562668926,0.00516032197400558,0.00163907068925193
0.0146796384426704,0.00513731453830859,5.67026516538375,0.451652139180825,0.0105224608193494,0.00419217402183298,0.00298847833823199
0.0152628471973682,0.00107125005679087,0.0100030033991272,0.380071409319857,0.00331588946126925,0.00771557467568972,0.00317388206106016
0.0109809883978943,0.00977518445726124,3.58442698131424,0.261803691043743,0.00444061500110296,0.00688852658676683,0.0022322626259591
0.00361688124290114,0.00814310802929502,1.00793766679778,0.30053669490023,0.00481272314655945,0.0112650204050014,0.00133700516702363
0.0109794996094346,0.00510209905844371,5.41727416186965,0.419730572071097,0.00872769946186933,0.0069182451658031,0.0027884926031402
