"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00165225570567173,0.0320304451762049,54.0353758746052,0.5111033290789,0.00205150963088752,0.218832954323346,0.00310436090968002
0.00126849779485866,0.022231641823294,26.698415841807,0.400335585783518,0.00114922916962519,0.327958640793816,0.000986002193815507
0.00247080418891741,0.0257273833853092,45.1978302531037,0.515542178492761,0.00173168190486073,0.286897122059214,0.00200878345108722
0.00182455876471086,0.0248906995539735,47.1982967607605,0.541889278641074,0.00202097307476781,0.219885146110686,0.00310483036753702
0.00558483335128159,0.00419860894005374,25.2459082331948,0.674230881247735,0.0011916355934127,0.302797819102436,0.00273663442232507
0.00658731174627352,0.0124778125916143,39.2816406659754,0.661968238237193,0.00198390855383549,0.145590263249527,0.00298336101630267
0.0046473377269404,0.0244060401043156,38.5100536481544,0.475920083179871,0.00184377299749073,0.205417274250191,0.000492116165510171
0.00169070659280886,0.0105068078615644,25.4314570188814,0.542378194910682,0.00122045657112276,0.221956340174712,0.00343189693808957
0.00428654205293666,0.00628348752921903,28.606837712374,0.677820223298506,0.0014071838983962,0.0640506563904033,0.00612526845281067
0.00816375666688826,0.013821537969365,32.5757043379929,0.582604977743708,0.00169423900925158,0.107735050311643,0.00408792521191172
0.00193849762775239,0.029502071186697,54.315882966845,0.556866115364811,0.00175668195370207,0.208760430147918,0.00473226024519405
0.000453689709156024,0.0310559374286759,55.7289719771561,0.555237702387536,0.00261181878136803,0.283231243289393,0.000653918832425067
0.00526250964592478,0.0325125339305057,41.8600932877338,0.377873020950562,0.00124237436046934,0.373314540704334,0.000676803759364668
0.000116992393014215,0.0181195711531259,29.5788861707083,0.51515745975016,0.00133214385910233,0.274977980570639,0.00153845307280362
0.00513864282037354,0.00955072686662703,24.8957062013642,0.545837569845129,0.00147309070981806,0.196055057700755,0.00136047338967394
0.00385237464660632,0.0365570382535904,57.1371364301718,0.484734934631441,0.00206334771367107,0.193625549722647,0.00177233673734521
0.00112922788550574,0.0297724979889249,55.1035900322364,0.560189991997729,0.00209039280998745,0.293151993919551,0.0010999456077267
0.0018081385118793,0.0166933136772498,32.7838584700295,0.562064961702093,0.0014388184156505,0.232464756105284,0.00419224588485216
0.00192178094049071,0.0230585274092091,41.6475234708566,0.551722474799776,0.00155625872718816,0.175868877932673,0.00433420876826933
0.00669447775071585,0.00497230217661436,18.035201394093,0.60743959439355,0.00135047377877305,0.13197275648591,0.0060660081576208
0.00649551041618454,0.024341749677732,45.6520149857758,0.540559397859245,0.00172137594512905,0.139783541831962,0.00389976013933635
0.00379954297888942,0.0109548882047485,18.0400886416531,0.505308265474491,0.00126836519737958,0.155172403813131,0.00276359320032926
0.0118857402365726,0.0142636959005317,20.5944991289311,0.400275766616558,0.000696706345492022,0.366274488837764,0.00120240390750522
0.00918018869560333,0.0195160961776622,28.5834355780906,0.42614179866434,0.0013559041759598,0.222461712947041,0.00138000542858174
0.00375025401676584,0.0241538586974433,37.4135751963113,0.488488742428661,0.0017821268928484,0.155312910701996,0.00238479253732071
0.00888519047233153,0.00238473131829949,16.3570261697095,0.637131442649337,0.00101185849787308,0.168427866540849,0.00436480303553606
0.00302223674257133,0.0128591952037777,33.4838383824128,0.589174734365331,0.00179044589402328,0.148140840838299,0.00425696072208754
0.00348521636037091,0.0162051949394441,40.2011158264663,0.604518431099216,0.00156191133305346,0.119903361564732,0.0068693978512993
0.0040442790723939,0.0229827822200903,51.2066647141236,0.607461214080218,0.00229693480578466,0.173139128016967,0.00258451901602884
0.0108028069028936,0.012382779071471,27.0850608935226,0.556183325991486,0.00123243361233261,0.213189592382038,0.00328094636083572
0.00224669807878163,0.0128513059692423,26.5220071787898,0.5473368411149,0.00140822261041266,0.178002617591767,0.00462591066457119
0.00217922267020371,0.0422473574962057,64.1357185781482,0.473504692400982,0.00204824682486981,0.24999829935194,0.00196687167620391
0.00486969082974506,0.0197401851090489,40.1619318465172,0.580323290575373,0.00152827367946364,0.308669269479364,0.00169669225365289
0.00022698804256162,0.00545264277363276,26.4287223126166,0.639821311282496,0.00144739404405339,0.0666185103627072,0.00790292280374544
0.00394639398133485,0.0214053137892903,40.4669570288047,0.559840017015979,0.00148430172398926,0.22233434563841,0.00371155676427136
0.00108671175798585,0.0368539936834221,66.0237654749493,0.554174756306678,0.00198167705516275,0.186766318506893,0.00415641982810333
0.00583961471667839,0.0103067506221136,17.7961298223158,0.444834776210488,0.0011059893459532,0.210170520062103,0.000465798630682177
0.00709036334705313,0.00241241929679958,7.62892980564919,0.542180047598299,0.000939286924489058,0.16848615226817,0.00400408136304293
0.00742576715501639,0.00812703086720766,21.3447601596454,0.516554407428637,0.00128550773943548,0.215501306089844,0.00238479738072464
0.00690750114989207,0.0275839227356566,45.6704672226084,0.502738320691807,0.00189353896749373,0.178101984053768,0.0025899682459019
0.00517985912875185,0.0252954275255913,50.2231128798824,0.581162620182303,0.00162867393980932,0.220607586714832,0.00436614734074186
0.00440267122110433,0.0144325325405918,28.2671107431884,0.518306397060801,0.00121249835930374,0.218809639571223,0.00163023992831116
0.000137212419779815,0.0188631426379239,37.3701764442584,0.555396732132649,0.00190354853366683,0.273093792410601,0.000562392413872849
0.0039590771738323,0.0133039851903161,35.6686631381444,0.629119079502549,0.00144875192801901,0.317911027052088,0.00274005689371747
0.00611991565921637,0.0137252849009144,22.9491085163738,0.450913375487008,0.00122956816732324,0.231345949557782,0.000792214013625986
0.00192694432308294,0.0405398662929266,62.4106735868715,0.477695490222736,0.00240975667570715,0.256509458105602,0.000781606119340739
0.00414093059335663,0.00833580833009434,28.121637914001,0.614072431660717,0.00140043557224995,0.156289174566953,0.00593859192053351
0.000257985531471077,0.0549947403944211,70.9370168727943,0.380096729382137,0.00270439926752742,0.257402739205662,0.000276376258496507
0.0112881344555298,0.0169216287674204,27.2331278694374,0.448892689617458,0.00100914877279518,0.282188815045725,0.000484007477382719
0.00108381994907351,0.0126934379312469,24.6161584845652,0.524205845340484,0.00165347215606894,0.185175833872779,0.00352231756964123
0.000148056858572979,0.0220298773940281,43.7700146142433,0.535721094803507,0.00152642900342404,0.339876583919021,0.00228484843092745
0.0094286745964691,0.0104985695585143,22.0062299274242,0.525696253994096,0.000938364686560652,0.265928960129082,0.00183508355150831
0.00835107424423698,0.0133952340800618,25.142691351585,0.467822161792416,0.00129113248556666,0.177693248204933,0.00101863064740497
0.00403033909008327,0.00233158712804463,22.8303763082407,0.673119246709027,0.00163560214179287,0.139481008641798,0.00496577574116173
0.00674934012675401,0.0264099227929485,45.8803474490831,0.518670525436017,0.00164349388241324,0.239882377008447,0.000370752193188425
0.000760087750768956,0.0121456255571609,41.6476563458339,0.698785328924344,0.00249261505264825,0.0650202683975362,0.00864523447715766
0.00431625269476264,0.0227636078663096,45.1473586627745,0.579195849703759,0.00149539952945729,0.245647553678057,0.00296741145186724
0.00547708896844959,0.0286062829718006,41.4190903450198,0.4156169696847,0.00146424981477125,0.315696033669297,0.000570617759737705
0.00632341666911882,0.0110231099098249,31.3426898579133,0.630330340215516,0.00141464115031508,0.187746026069914,0.00452283830755213
0.00269450708293542,0.0177226611129617,33.0879841457614,0.497187842473768,0.00172539265787541,0.191893737940167,0.00179918582773523
