"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.0147212651651353,0.222476562601514,41.222292277962,0.14788358354163,0.00185378669179045,0.226732569746673,0.00157776019070297
0.0347646245360375,0.122016815003008,80.0611630780622,0.013399509696389,0.0015834141371306,0.0563355848425999,0.000302067967131734
0.0208256146591157,0.431066476623528,96.4101313380525,0.029131690272821,0.00111136106075719,0.249788464978337,0.00175567853730172
0.00618468835600652,0.439961700700223,12.5497316475958,0.063072252678008,0.000308747167000547,0.446819261531346,0.00357306752353907
0.00464738004375249,0.231599934282713,51.7636909382418,0.322163314193332,0.00249322439543903,0.062253059935756,0.00949283834779635
0.0102842535998207,0.0696849900996312,70.5275062238798,0.255207641864609,0.00100509511074051,0.309318619780242,0.00888739583082497
0.00144140420830809,0.27425325801596,34.1556809376925,0.160136604588761,0.000583582600811496,0.492252941941842,0.0045324818440713
0.000378409296972677,0.383659048238769,63.3494663983583,0.0658143204110542,0.00319503411068581,0.144354330492206,0.00536152735585347
0.00414753529708833,0.232012237072922,72.7999582188204,0.016825267437871,0.00195680086500943,0.312970318831503,0.00216026639332995
0.0020359868532978,0.389377594576217,90.3984987642616,0.213921252154785,0.00409248644951731,0.0460962521610782,0.00247768815374002
0.0227883698965888,0.149959943257272,62.7205081516877,0.0991478479930063,0.0020737961679697,0.137107933405787,0.0010238059447147
0.02271294402075,0.436621161992662,66.6762538719922,0.0941375829935002,0.00280224306392483,0.293866891064681,5.76025154441595e-05
0.0346976533636916,0.241179415024817,44.3165799602866,0.0303012313906634,0.00147883260855451,0.0841984847793356,0.00669832250801846
0.0191525772202294,0.118158378754742,52.5297242682427,0.122791015177383,0.000300581861520186,0.0765400545205921,0.00234868954401463
0.0246943265548907,0.272913967142813,55.9930828632787,0.126069689304381,0.00143217802513391,0.322641656384803,0.0040766512718983
0.00787494705873542,0.148741207434796,89.4025276647881,0.069846902266508,0.000731346840038896,0.122748351888731,0.00275101651670411
0.00277253746520728,0.424183131428435,78.1091264216229,0.0795681907184084,0.00053706172038801,0.405400422168896,0.00523631756426767
0.000234532906906679,0.376835294999182,69.4905875017866,0.184861629647422,0.000262761251069605,0.294759251992218,0.00266513272887096
0.0214604575198609,0.203140272642486,72.2745697712526,0.258172442355326,0.00178403849131428,0.386640902725048,0.00250020647421479
0.0155366841552313,0.141949627548456,27.7473715599626,0.0883761481745749,0.0012267650431022,0.168557661701925,0.000494537309277803
