"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00356957903794125,0.0910612703713176,71.2184220488397,0.320989115500153,0.00218039485206112,0.400727450676887,0.000740290957981115
0.0309204351477406,0.106426476203146,83.065804331851,0.319484718561569,0.001183169562651,0.211250662370431,0.00652616044073073
0.0189468394132282,0.0869481318301963,67.5659316309112,0.340234709456302,0.000928413938214586,0.3643127481469,0.00581675111037939
0.002741120072708,0.0434105039066423,62.3605503877559,0.581372858174107,0.00194222669568712,0.292239082855789,0.00586465358842871
0.011099100507863,0.103135646688668,72.3657165004341,0.180154279591392,0.00301222405650952,0.19396237101034,0.00249944609152643
0.00530990400686758,0.0939169723615586,62.0640078482843,0.310406961195675,0.00189964618876774,0.197426592781958,0.00407838831700512
0.00312269901878661,0.0748380889751419,80.955811664642,0.352393364056795,0.00143477331718798,0.218080938693156,0.000774537571711936
0.0309239694416962,0.0406139279420644,76.2119309001198,0.656687584908773,0.00236592604714892,0.129717222949011,0.00639855029501589
0.0267399008642706,0.0827935340192908,57.5344696111279,0.124668276048039,0.000884608310633057,0.250210297336307,0.0025169273787443
0.0038739877627621,0.127065289970171,77.353527164361,0.149245993953368,0.00127538985786403,0.332410965615878,0.00234372701411529
0.00508198055308881,0.117666298304928,62.3261904315252,0.0443442368233635,0.00116491315085473,0.198478125741468,0.000115190941711685
0.0286892314550409,0.0910217950124542,91.8086607739468,0.41090325844396,0.00275833385896395,0.167169756421381,0.00514999000276364
0.00220716129370021,0.106084956348165,80.1873430949603,0.120493586860551,0.00202435387486907,0.249141081078925,0.00172726730617096
0.0166262616802264,0.103420940475813,79.2063562335196,0.299460573024951,0.0023121487169029,0.227331948099195,0.000379139017036312
0.01441475868759,0.0269906672496932,42.2968932279748,0.48650295137922,0.00150246381733384,0.246816878930613,0.00354087518471981
0.00214554506421827,0.141374502206906,81.4103201994711,0.138755788450191,0.0012366886196716,0.42176236627872,0.00420780969050666
0.0262242420230305,0.0924442699865999,69.5305865636486,0.230622490472942,0.00092439960839879,0.228349985978519,0.00323302046506774
0.0267094256292828,0.0800903098673552,92.248233217203,0.419108109210668,0.00143124138871947,0.131614797156567,0.0051508333601412
0.00109956227806729,0.0821557004654287,60.7087069630616,0.518228039211777,0.00386823336521418,0.108533302489257,0.00532021138546401
0.0109033102909924,0.0878502662779186,67.474755291049,0.369332024541964,0.00193207793043343,0.141144146871105,0.00524021814686754
0.00202461071041741,0.144085564339592,94.439330014925,0.245002557621723,0.00214661803019907,0.173793389078057,0.00330540949241163
0.0234002322672119,0.130889279686658,91.5620423882707,0.140012951716368,0.0014866654613895,0.291555130240246,0.00120586282088772
0.0210343892392283,0.0448530772547552,42.9268226641166,0.202680000939676,0.000836985943470688,0.28447962349103,0.00306875656738714
0.00923854951429333,0.145485038883208,94.2493925549296,0.235060369048213,0.00166762799674176,0.404615614457473,0.00194213852028572
0.0254781431868209,0.0903871157872807,67.2305718986581,0.0225483867136581,0.00122453866064609,0.340410882969821,0.00105247091405612
0.00405031929088514,0.0994255973050752,99.5415293818382,0.36825034644544,0.00271269680541739,0.184640936093827,0.00459275998720413
0.00182142798345634,0.05078563094655,43.535303634535,0.398190111760181,0.00147045426987274,0.0895299894449854,0.00295897354993082
0.011021007504321,0.0963192407623727,87.2986459887044,0.370973945328837,0.00325969711874529,0.269235466953266,0.00190856452660291
0.0171593815684267,0.0991950218473147,88.8453634264118,0.409265038051324,0.00148049427236664,0.327111606792012,0.00428572051159921
0.00924069067408869,0.129966618448104,74.2560510001611,0.189952224733436,0.00250132216466954,0.136159737957814,0.00340703527937888
