"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.000878036633229344,0.000527825492983222,1.1392567096212,0.487249476748108,0.00847753485741543,0.0103874435381461,4.68957551596269e-05
0.000722034220336855,0.000286748961515605,1.2442071903173,0.493736822275359,0.00989681281565405,0.00748482999370017,0.000158909240396584
0.000110692585994765,0.000433052761201495,1.34521283836882,0.501203991835814,0.0112968255927771,0.00669353201180858,0.000398620434605867
0.00190597525129808,0.000344609233238875,0.893179870885578,0.478095729726187,0.010130444668072,0.00774145069405056,4.29444133159236e-05
0.000622976772435843,0.000236374606093402,1.25374878889392,0.505626418735551,0.0114931830259124,0.00744630246072792,1.68394527239811e-05
0.00135759543843016,0.000320100228059899,0.859704138693586,0.485249722416471,0.00812216303955622,0.00904022740168899,9.14149501579327e-05
0.00186247549397418,0.000277001114160956,0.854122769308262,0.48150612429876,0.008421814360928,0.00974098568390659,0.000184285638216212
0.00160393598582531,0.000160034849415934,1.25899323843023,0.501113269725464,0.0104437769325573,0.00720759842478212,0.000220005499597379
2.09934798384215e-05,0.000239274755108216,1.05809081641708,0.502528127853303,0.0111018020958926,0.00733298278840045,0.000466964206404224
0.00136249255343116,0.000438061706291174,1.28727507451346,0.490282955789016,0.0109214026940643,0.00837503715486392,8.77573786386745e-05
0.000592459269766113,0.000227903096454356,1.20479409679715,0.498159023115558,0.00913359001317803,0.00832094527492171,0.000569196800842896
0.000345908686004266,7.93683514426312e-05,0.544195936609246,0.498360923018345,0.0101084702875054,0.00807623771742702,0.000258829640000003
0.000221958606216205,0.00022435721207077,0.74234941331006,0.497436548997692,0.00917298303512019,0.00781028534307446,0.000489103007772335
0.000622365392387793,1.64321495571121e-05,1.04640453216832,0.496993008708229,0.0105435159259046,0.00901918242238525,3.89102517793828e-05
0.00105091302675242,0.00014749294238904,0.921258013760938,0.496810008498033,0.0107894460628497,0.00770430378152877,0.000455166307053274
0.00136786637942744,0.000275851704604404,0.627325434861622,0.482878917283717,0.00948348299691601,0.00820613464868734,0.000256260968283955
0.000587026176057526,8.76977707547128e-05,1.03239541777009,0.506656712292028,0.00952455487484624,0.00785053022240278,0.000665307135525664
0.000933398169735871,0.000185007192305416,0.665771343315071,0.493457226143535,0.0108439070022326,0.00861678487761385,0.000218410239149566
0.00135819981661517,5.32928576094882e-05,0.71453991581592,0.496143190360749,0.0105420418467329,0.00837634860763863,0.000549386858600905
0.00147290066841223,5.90777619738704e-05,0.512166655513416,0.483294643108182,0.0108429109579645,0.00681018102794878,8.60797959569287e-05
0.000746578122060698,0.000130175721931187,0.833411605496018,0.495729123968319,0.0114123601162409,0.00737966976649281,0.000271506595588704
0.000839217584285328,0.000197506388133832,1.21606384145703,0.496816299238306,0.0109859658214844,0.0075484942292061,0.000373110706059849
0.000263779390813535,0.000624747540633887,1.05840169804036,0.487219282877582,0.00905264075728327,0.00824943933088695,0.000396954163149624
2.70640876430101e-05,0.000162484689224522,1.26884080059894,0.504309770189585,0.00916692017901265,0.00922446295750817,0.00010646422159382
0.000486062525167973,0.000305976202685234,0.977636615488226,0.488335318789571,0.0101622758398293,0.00895801974086131,0.000297318464570203
0.000282921308811216,0.000283782289123512,0.822260337462324,0.494638392205146,0.00855492903481229,0.010447794822897,2.60146827113118e-05
4.32749316446087e-05,5.52244290224742e-05,0.796812519748761,0.500922330000979,0.00876638612095269,0.0095097946373008,0.000204482048814468
0.000343768066840559,1.07914705075933e-05,1.22795344993571,0.501381719246372,0.0116359018634461,0.00859619160246534,3.06890746888879e-05
7.75988494943567e-05,0.000306001979793496,1.20098801222363,0.505326247132354,0.0112754127032183,0.00803412265424236,0.000829394013210155
0.00113714402022218,0.000193373739612555,0.909290009856137,0.495819550740318,0.0100541986175117,0.00895000094452687,0.000423729368853265
0.0011455193307067,0.000175452506687878,1.13445599128833,0.491332330121694,0.0102559051709271,0.00882383787642028,0.000153701194799837
0.00111918961592977,0.000491810326543419,0.89003744695822,0.483971053028228,0.00883356970541026,0.00941432267915099,0.000207907250076678
0.000700785869703819,0.000492669942839618,0.814602643206984,0.482815780620863,0.0113135170222833,0.00714268542708246,0.000273593994917369
0.000138202001405806,0.000714221595382859,1.35647550484286,0.489931628935665,0.00978905999600478,0.00796123723091638,0.00023033567481293
0.00135993827400405,0.000244931553739943,1.28479372752772,0.499204844622278,0.00904232878979063,0.00979054928182884,0.000186055471549739
0.000281615610971036,0.000498200274818089,1.32635677159911,0.491122858637841,0.00881000614097967,0.00813545389298005,0.000294815493661182
0.000443948290075983,0.000417503845866901,1.14077630456498,0.495005754479087,0.00890972972893922,0.00948767006062305,0.000161089333065405
0.00102923041041192,6.18708060892237e-06,1.2077238873862,0.500728285780871,0.00990863311464233,0.00816091233847187,0.000496714429780295
0.00166438935129055,0.000363346747084967,0.864541205849964,0.478347979356864,0.00913131845689471,0.00919691255001407,5.50370867795565e-05
0.00165960787915649,0.000111473434939077,0.521523744708942,0.483572146874677,0.00923989264717214,0.00904169030982572,0.00027715655140913
0.00233505500620757,0.000439134199414662,1.18442406033356,0.478906449950915,0.0107914275130864,0.00811019462589757,0.000102017661052915
0.00295615617701766,2.11854097020948e-05,0.864335180551324,0.483201586852934,0.00841739008085478,0.00946654909214322,7.76118120499546e-05
2.10693940019665e-05,0.000578708603291442,1.52699948971692,0.501001276666349,0.00963403967915264,0.00829561532976439,0.000681744954532101
0.000742115834212614,0.00011436829693686,0.984479083134947,0.49328411290336,0.00925780358968502,0.00880262934283468,0.000263841312588097
0.000623851383516359,0.000413828174906408,1.36096121875294,0.496439446235024,0.0114064479377245,0.00664846905756332,0.00044469318433406
0.00192390189017934,0.000179097531789628,0.589784430054668,0.480557156174334,0.00931923284936605,0.0091640434527372,2.61420718350878e-05
0.00167277147740177,1.06105939393413e-05,0.755997561008998,0.49353867934929,0.00992167240377497,0.00837916331263534,0.000471035559065278
