"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00119677949693463,0.0402844891267684,30.5270728677083,0.193173151482441,0.00103047551072443,0.281426213107435,0.00026892143751814
0.0183441990407809,0.0296233546683208,41.5603249194572,0.458674099758909,0.00101068407620044,0.295327146118749,0.00233011399116035
0.002078455824379,0.0661254423469117,93.4237752793676,0.557614502519526,0.00231950427423061,0.329919500158639,0.000696028970465571
0.00159366168062447,0.0322037023247287,69.4228796686364,0.634205084794239,0.00199220557446424,0.164946290090544,0.0064748338962358
0.00863647007974619,0.0503267385573134,83.8598727737249,0.60137352038071,0.00225712202917615,0.228521322419283,0.00580607836585445
0.00529619173493256,0.0317856037499582,49.9195356928303,0.507292549407157,0.00153962146188014,0.16167214666851,0.00462599497515738
0.00701404604083741,0.0497310730345496,85.4161245819166,0.597302065205875,0.00290198113276601,0.107519077191149,0.00733649169507113
0.00244889403872274,0.0996265831531419,90.7084417499006,0.200080853071359,0.00178423915124468,0.309878562064197,0.0005694156455796
0.00805459275114237,0.0501013352896969,89.4972590436825,0.640084261722945,0.00287406761981642,0.092442718921647,0.00762378205268728
0.0149435475303384,0.0123501314074401,12.0379161274491,0.251800449967771,0.000567713150491559,0.293609938039124,0.00045223843633807
0.0103051493948146,0.0775547484185372,71.3092542291275,0.156255530916702,0.0016600778099849,0.334713086269945,2.17598643907089e-05
0.00325343581705491,0.0275384894163331,40.4839288623884,0.537219227474147,0.00150872362446795,0.245469811459998,0.00448221460413146
0.00140464301546775,0.0672662480778938,81.8824702492484,0.422325512514083,0.00260779151873415,0.316193924292985,0.000417855074001553
0.00315379869451081,0.0433427697606581,46.1671564714218,0.410011550912552,0.00151969097732288,0.167608896583299,0.00199929328789523
0.0122799203301663,0.0675445840823982,64.9887931910246,0.236533890880098,0.00179099075719446,0.196607889423521,0.000326249123058229
0.0115428812911664,0.0316552998183162,52.8768919726277,0.551006965972629,0.00147225250619518,0.127022395663558,0.00454153948112519
0.00885433705786634,0.0546425738547432,63.0212891293211,0.336660368064393,0.00160805530497105,0.251972566568649,0.000853777951798214
0.00587648963123001,0.0531963789860492,79.1236012419358,0.508029404110612,0.00186054614273123,0.261611392387753,0.00231072782968344
0.00857683690345342,0.0411366510264953,74.1229280704417,0.620179262339853,0.00213844680635096,0.163296652635787,0.00622493989358926
0.0124801704217509,0.0427341229678851,53.1206401739222,0.433896344863787,0.00117197575566771,0.1881340889281,0.00330285025842334
0.0119069318109,0.0386715429335714,51.8231878793337,0.491802462951905,0.00126216779833431,0.191537958619598,0.00464206898113861
0.000129595710456937,0.0728840562757612,88.1238162591926,0.438689156209042,0.00326480956665327,0.155995113078909,0.00444948141504534
0.00535941701521486,0.0393518579116427,50.2441023281845,0.494933798847806,0.00226575951995575,0.20588487946536,0.00322589781229586
0.000612233619973496,0.0529882875941173,75.5165077651947,0.499919789228935,0.00236099915050096,0.284718256843973,0.00030321453452191
0.014309165851664,0.0761611283620486,85.0289114250468,0.34613833090804,0.00290554932218699,0.202147524816572,0.00212161859845637
