"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.0104297634648404,0.00571863031467136,8.9007914397409,0.59101470812237,0.0151662061974758,0.00556584129898913,0.000174103210384564
0.0156125032400196,0.00869303932007688,7.30289338513523,0.425464863648185,0.0119106454365642,0.00414932530528397,0.00192779496624176
0.00446365504982099,0.00858527608833731,8.55099393570815,0.52133703892321,0.0095241173720901,0.00550116826821519,0.00426371942605408
0.00465978073501211,0.00407774507842634,2.40871735590069,0.362077396282015,0.0107911411878069,0.00775609251299895,0.00144243157310766
0.00326940509694091,0.00778292756077912,0.43603466653241,0.516332665414662,0.0111002763582013,0.00215064120535259,0.00355691685238405
0.00774629874227177,0.00650912673996237,2.04897915117329,0.3936757449679,0.0106845741011862,0.00591922900735416,0.00175301310646971
0.000375753889357845,0.00850124325635958,8.42133426866424,0.614689577913804,0.01659642140781,0.00496082686743071,0.00212505660440518
0.0111656896960023,0.00800486248548481,6.40499896781209,0.484157640710304,0.00663440131082239,0.00153824738933027,0.00361928498535004
0.0106763532100489,0.00913291708001418,4.20008211276942,0.351196603134587,0.00382976000419491,0.00858428439488663,0.00262295388659945
0.0195579765026507,0.00452965750897627,2.28219103405765,0.328643327683667,0.00414721548537187,0.0078809454681967,0.000901363732034277
0.00548439653103149,0.00226620062058005,4.22049555754863,0.481228598413577,0.00777264595910895,0.00469270017640958,0.0024089816145484
0.00219202377613013,0.00400218567523436,3.94472554061101,0.446886913439928,0.00637273817539105,0.0107553337716959,0.000917279515295287
0.0172570777404791,0.006436343070155,4.82949080455802,0.357192288342838,0.00767258979132319,0.00572921495390456,0.000865904715042214
0.0132236159828296,0.00305341746912713,4.11587690806656,0.489314201010933,0.00594694168341425,0.00985376435805417,0.00143131749300493
0.00376339266628019,0.00630010798595604,2.33419611248987,0.390509795717709,0.00499140754200866,0.00802646909528514,0.00164840612868037
0.00564291514393572,0.00617889379617077,0.90886067248761,0.35464546670664,0.00462393544546536,0.0101489399178311,0.000154153205861642
0.00242136741455656,0.00712724343463745,3.18332260965262,0.544758294458177,0.0109667247827713,0.00385262749014817,0.00207390282040224
0.0178893983051706,0.00607139676244645,2.97357472904729,0.265494494573617,0.00197798050585399,0.00579283564288186,0.00125720833735827
0.00327895547341384,0.00255492749615545,7.13389960963213,0.696292367275418,0.0119205132179599,0.00403622937709368,0.00442798397006944
0.0147234227268178,0.00745788550997481,2.60723992231245,0.367962340334464,0.00366371330827505,0.00518087057491787,0.00138274790916969
0.0030563539428786,0.0098360937916177,4.63036562053026,0.44882371303506,0.0102652108606219,0.0041747559063654,0.00238357722501155
0.0029755361359106,0.00600860472171743,6.35721439254565,0.580957494674978,0.00707832231351005,0.00827359524751892,0.00174938052447608
0.0189685368855475,0.00280554294242646,2.42919725579224,0.434720359390885,0.00625747926196326,0.00462995338073458,0.00173510492468426
0.00421385619290724,0.00801352043942022,1.52517017823972,0.419708853728844,0.0121411555356042,0.00289699472549135,0.00120249348756703
0.0130857654412513,0.00874470105285572,1.63011499765715,0.302301862300667,0.00261391569734652,0.00825845248934321,0.000625424477829323
0.00670168953464736,0.0094409530969759,0.963878389357162,0.424955298817746,0.00749459544517898,0.00506665920374533,0.00101274394959838
0.0110182754190933,0.00893389577213704,1.23958043708946,0.121376195976425,0.00388550399889971,0.00604544073654577,0.000173369014905532
0.00218859710305451,0.008147622411503,3.01943845251848,0.386244227246723,0.00556478912556339,0.0134680849604226,0.00148398070735809
0.0139757000915416,0.00896372561070493,4.52450830243787,0.335494530535332,0.0104728693706997,0.00663658258942399,0.000570477154510975
0.00145134172564149,0.00583747021386882,5.41731694683509,0.547575372935418,0.0147554034738268,0.00109228607939028,0.00385224556701072
0.000505650021299845,0.00550314476877614,6.63563466828937,0.473669386865657,0.00618564820544405,0.00948974437626787,0.00482147228010394
0.00649891066985579,0.00758186094252691,7.79488944344334,0.607926977573192,0.00609961642003618,0.00894511858396676,0.00353398038874387
0.00545404601288862,0.0035280651796471,5.92748652741146,0.49904052368129,0.0106186562049104,0.00448472699701131,0.00206644639458241
0.0199882020711229,0.00776776292619596,2.60203723781258,0.227301860417864,0.00299928929620003,0.00816432769296169,0.00161650654102058
0.00554542855106906,0.00705824043784233,4.85529691280422,0.412787307209512,0.00969607414640863,0.0087939310134202,0.00124236568163539
0.00886543388660315,0.0095466824213359,1.34072337968737,0.23677694790553,0.00323595981362282,0.00929728196228657,0.00170766196134088
0.0147647643558939,0.00781842595071315,3.33532416757272,0.335240655563413,0.00402048534404296,0.0108730716288514,0.000720353105986567
0.00315403955204238,0.00370401445019995,5.02720854413707,0.499527249852437,0.00597230965867977,0.0112924875268362,0.00365137512100345
0.00678309325233313,0.00475136992878532,5.24563114202275,0.537970866162022,0.0116964733306971,0.0059462562169282,0.000489047966966573
0.0142763143674981,0.00740401229608206,4.93689775338562,0.300633169251315,0.00439421019365338,0.00574924800333318,0.00124960023601708
0.000755625649781808,0.00321553151841075,0.301638936107242,0.433416090348294,0.00856547404684823,0.00372745277283506,0.00298411424894573
0.008807153318021,0.00822869260922327,12.0833931962827,0.60461363134021,0.0188813864819245,0.00175958376772524,0.00379591071350226
0.0158094902991543,0.00890387868506007,4.96523479474708,0.40122823649206,0.00585250536533556,0.0032007861868219,0.00186239181604813
0.0114390264709299,0.00990910218854963,2.15123865272637,0.316203818823883,0.00854165999690083,0.00604858321853088,0.00092579834676321
0.0135649444215942,0.0082400047506511,4.56244898101136,0.246208949631574,0.00308586051276778,0.0123965142056368,0.00150332214861498
0.0144875519563808,0.00566198226431217,1.61718386717377,0.354095569539031,0.00588128654225682,0.00634547522182126,0.000956947907008934
0.0116748113762443,0.0018304781937749,1.59224055570479,0.465163628035646,0.00533432906039091,0.0100844719302477,4.89623164529065e-05
0.0080952425701832,0.00474934370895418,3.63057823428074,0.456847737438524,0.0066662979121921,0.00750992120678875,0.000687125799497342
0.0137283922330254,0.00808963952073401,3.54168467944734,0.402469836648274,0.00824944650543738,0.00606398743470382,0.00347005264982591
0.0192330631191292,0.00414117424575091,3.20634512655108,0.421070376027154,0.00392500105447257,0.00628764596374953,0.00250384918634103
0.00034323329410854,0.00772445315712195,4.71484249929304,0.453270241540045,0.0156307940448349,0.00210686618538533,0.00442618261579426
0.00367272008848344,0.00875926392679311,5.85621447591809,0.480507278383818,0.00892140487724625,0.00962671844944554,0.00111669972840038
0.0107372342101755,0.00889946690850859,3.42372579714949,0.316080054509147,0.00666242032444313,0.00706869081450995,0.00234492166037312
0.00168478779745012,0.00893351411402207,3.7385964163978,0.41582425975639,0.0116397604022263,0.00604519832553846,0.00281093189034965
0.00411438967830197,0.0072339810392229,2.22075575522871,0.310234950954049,0.00481953947459306,0.00832407473363047,7.44182179913824e-05
0.0107709036231695,0.00803241216070082,7.08056204123991,0.448064081630902,0.0136356316543004,0.00465755636913297,0.00228990994693416
0.0178707818037679,0.0075982948849432,3.49422502846418,0.342623285163025,0.00630437425139535,0.00654490072168431,0.00117422980562243
0.00664835441264343,0.0055254996825857,2.54736335292165,0.364402565585592,0.00596604172281179,0.00698229856775334,0.000880697339628791
0.00809224646617516,0.00881928437005402,6.36890926881293,0.55534104406861,0.0075579865780069,0.00787730454764328,0.00374175851596053
0.0044390114554546,0.00952302807114232,10.30375618085,0.492820279116923,0.00887002137773999,0.00796704085737182,0.00213655675081325
0.0041207174071012,0.00911161915463898,6.15184862261787,0.395817192843936,0.00928565456185403,0.00740894716056412,0.00277323933286261
0.0192323289318854,0.000306334394859181,1.01149809124914,0.376811184588526,0.00325283222720084,0.00758121895607903,0.003751713376473
0.006095013089162,0.00920042702239334,0.768853156518178,0.296031509424011,0.00930872912068658,0.00735370705694253,0.00173171549078772
0.00452352837048506,0.00728492359361747,1.68130751626937,0.425475494251885,0.00735928759100549,0.00302853400173099,0.00366244383494015
0.0058585214558585,0.005871520941109,1.2488167365596,0.541140830681778,0.0112212419704346,0.0054689420541289,0.000285792453111732
0.0135637775591712,0.00543526143520302,4.90675663743204,0.559034112328613,0.0122282317893293,0.00516872248555878,0.00273802667454508
0.00739632710986415,0.00756886545212777,4.68364904736064,0.437928846739531,0.0116560460784309,0.00426870786663489,0.00249642286577671
0.000337421908961319,0.00877200612213863,4.21094476382845,0.522276034734315,0.0143386693263537,0.00410197008793895,0.00457924446306204
0.0134883851292354,0.00438506133005834,4.11424493194017,0.473947600986554,0.00816856122813712,0.00476723309903849,0.00121673766725575
0.0150435708707601,0.00104731646555408,0.795941546215719,0.511151599839132,0.00782285502051614,0.00422512700596048,0.00317320589157497
0.00524256599548479,0.00699179498392621,4.92399393718193,0.519286375665262,0.0112749970105645,0.00862524493696199,0.000726972316458612
0.00785265260213961,0.00637596248592025,4.20042298592158,0.589884613635476,0.0156283968322085,0.0029393697022152,0.00386075710849877
0.00913691767241429,0.00269678651794457,0.0295398092204721,0.338910166799408,0.00978665547131092,0.00750754180766116,0.000140840709217325
0.0172826532515328,0.00663449248406685,3.51018265317292,0.272111438903864,0.00493407237392527,0.0059219085459827,0.00162593807100534
