"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.0136198464143323,0.00119787303471774,0.807943931976628,0.395142595225899,0.000353726527553792,0.226269606841065,0.00139259178519526
0.00118166261915936,0.0273434937858653,26.0493385889975,0.404988434286389,0.00141693424249238,0.151701242170008,0.00234482371229707
0.000934312629968587,0.0413277156835029,34.1825259133168,0.307224431538623,0.00113262058225433,0.324805319390532,4.06890087684699e-05
0.00305961550956516,0.00246992927426872,7.38250138476435,0.60717969759692,0.000818546681188075,0.303121217349657,0.0034045452018014
0.00482592731171428,0.016605247015663,24.3876631318323,0.534855846541468,0.00142005195382543,0.243069416222192,0.00270665747111625
0.00267437065052007,0.0347870334854125,27.091195661568,0.276186660132093,0.00151416963862943,0.232446535047783,0.000614253183394065
0.00332335152588978,0.0404805912286451,35.7467051308571,0.328269122887134,0.00115451808560968,0.241440408094201,7.92432713712953e-06
0.000604258853990707,0.0303810141251908,35.6060116757589,0.485861541439375,0.00133645637136823,0.312675231886533,0.00314005687751763
0.000278849571490122,0.00966555004191873,0.858972508158775,0.357075436616451,0.000964306483183525,0.147337407065153,0.00145137654030078
0.00599015813890459,0.0161468625806352,21.4871178905723,0.525931442443453,0.000975260968366995,0.214676544202667,0.00501651393237144
0.0036868911165079,0.0350770130170899,29.4960063496493,0.268165788940872,0.00127047230522929,0.227782599849618,0.00111173667418572
0.00579171972725375,0.0128593533941504,12.0844242664836,0.410643345519966,0.00086977382940994,0.154199532125467,0.00178676682885254
0.00257913734886668,0.0356324780083351,32.8808719546951,0.340532845259791,0.00148876527502578,0.236024927296351,0.00211185741721735
0.00252854668201827,0.00738780753602322,14.8513844665981,0.520843906653907,0.00100249769904288,0.319197086669144,0.00219942526037805
0.00520905643935578,0.0111355404390412,12.0246016421885,0.411434721410673,0.000975786981148287,0.187098227277112,0.00196348162461359
0.0013312004942183,0.0147556463705725,17.0806336721208,0.469013221535427,0.0010243756867485,0.269648739821214,0.000303968541929168
0.00671305404819803,0.0157456474151521,17.9069738441078,0.473083457886342,0.000719626469653543,0.277051760956126,0.0034395049600402
0.000561479316841684,0.0378403206193251,36.4329967135244,0.411518962853851,0.00194202988343916,0.178902505245998,0.00335617468763664
0.00137770311885246,0.0206990742653329,19.8651359248119,0.375168459585562,0.00105268741279717,0.251013976738078,0.00147176701081954
0.00313728374457699,0.0226269900020705,22.5171480762134,0.397937720771424,0.000831822776477575,0.235342846392334,0.00270957837840456
0.00794072508082593,0.0205577389807513,12.7712791679033,0.198349566166701,0.000570350959752032,0.279571784474206,0.00021978124380541
0.00245562923861248,0.023329958835971,17.904037166143,0.304932165456869,0.000745942999288219,0.2681611865836,0.000399500791967036
0.0007839748672793,0.027652961309521,31.6083096660544,0.463712131229268,0.00140790443972875,0.143953198638457,0.00358861098145305
0.00821499559070121,0.00828019241119921,13.840964888684,0.580846032363326,0.00102244830153192,0.0613869919710389,0.00454676924166676
0.00399113050879084,0.0220301797579778,30.7742502712898,0.55011087147462,0.00166803028499239,0.267902748423571,0.00126528287668512
0.00828298667691551,0.0206785302710186,16.2763246076248,0.299002919309395,0.000787788910147221,0.238476081163604,0.00158137128472145
0.0023942816941887,0.0300474168639382,31.3717654988316,0.455417596397339,0.00193922469319968,0.112732968968091,0.00345717056978422
0.00697759059518092,0.0127215657135486,13.4239556154868,0.352373060283279,0.000612705797497308,0.317639020345387,1.83284016220939e-05
0.000105924798217005,0.0340275861708508,28.035389641057,0.343509283507218,0.00120732721958706,0.194350391936121,0.00215640525733129
0.00171810194184993,0.0185489293559276,14.8963900596924,0.275644274037498,0.000945228071282157,0.28881299326357,3.6930704123036e-05
0.0114475605712014,0.0101039702474444,13.0265625053919,0.485354594005845,0.000811433912516949,0.10071975954956,0.00367792123017456
0.00399922881649219,0.0198411986634526,24.4424673557636,0.480340417004686,0.00100594429537943,0.292541828327334,0.000599391925109499
0.00928807748010306,0.00623521216927141,1.94923609534888,0.328881037807563,0.00063898192780416,0.179090267110928,0.00192901353232711
0.000829328443669313,0.0321663402384429,31.8377383553659,0.425964852797843,0.00134776119334264,0.255322772430512,0.00199106058075411
0.0044390886613968,0.0339623599123514,35.6709681974164,0.426934497133532,0.00108719573060486,0.289715178720033,0.00160046807265371
0.00466965312976412,0.00808087277567621,15.9089300414839,0.564752810923875,0.000780984332162936,0.378602983941337,0.000465366075469833
0.00566589779089267,0.00305898140992221,6.32979603897251,0.536217039322053,0.00101741621596164,0.0581769553803254,0.00387908436612535
0.0051038239817104,0.00298043943158457,5.35031060520234,0.577746736444972,0.000812443953433932,0.288166385757755,0.00178817627152211
0.00335258445229077,0.0321478750384609,33.907224220456,0.420687853375714,0.00158599991437205,0.26369901913413,0.000245504102228827
0.00169008487515649,0.00167219072526128,5.27056355316387,0.465307433047464,0.000933377625876447,0.273505352373114,1.66158672872722e-05
0.00111362163954214,0.0402336230134161,33.5026364355509,0.29110815645392,0.00102066682215445,0.461918376601719,0.000349603728815381
0.00146998872612867,0.0108370227131398,17.2329532327167,0.617543774646854,0.00136592635909126,0.198301502746479,0.00356721747226554
0.00172097370697297,0.0329536628622069,27.5839923222979,0.302550661519709,0.00128486484948762,0.244546185330474,0.00183279334420486
0.00429931988629708,0.0186529048707586,21.6905825960681,0.420673890320937,0.0015083551354912,0.233886953757288,0.00143889297253638
0.00419980264698908,0.0251713328899185,19.4330153577264,0.293708358059832,0.000711924033876128,0.386057123622148,0.00110669621821793
