"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.000809244848480557,4.77586925168082e-05,2.53054344375055,0.560873538468907,0.008196327733047,0.0066845680628294,0.00258014752448559
0.00651745462685608,0.00228210228077929,2.88275624116167,0.48733641108221,0.0101480809206156,0.00474517150665405,0.00264999272763623
0.00111988799879555,0.00148180977192978,2.41119274138866,0.478358385762272,0.00908107374226698,0.00932034833223721,0.00113793322653612
4.96230755110794e-05,0.0022217181985648,2.00556320434627,0.463708225777659,0.00965602682606581,0.00855550820768218,0.0014689339686968
0.00446323749700281,0.00254289427104856,1.42854703791725,0.456193198394562,0.0112004416627965,0.0045050210742346,0.00136215178099836
0.00376649001379514,0.000415531977230369,1.39738449998147,0.543455978592637,0.00969503645071831,0.00497566934585888,0.00216328520677895
0.00187906007849964,0.00417957593428213,2.01268170609558,0.42085241568265,0.0119801700795478,0.00570566395447536,0.00103799621146419
0.00328783494039131,0.00107648139291557,1.14422794412533,0.471818935697106,0.0083075200561602,0.00929192354819294,0.00119510195363412
0.00231701999039876,0.00131369067275106,2.93394596231913,0.506515214581986,0.00748544429548993,0.0104301816349587,0.000493645813553928
0.000454918337634645,0.00301043323859835,2.36508022100279,0.467575883868123,0.00882531944755851,0.00954436517860833,0.000850139441256826
0.00754877805125551,0.0030218894925766,1.61813046048873,0.382434327288406,0.00822161756612421,0.00637095591205287,1.48927803519223e-05
0.00624355332732874,0.00253655077555193,2.11012202622418,0.451477166566366,0.00856234339357867,0.0067900430885791,0.00115543107207507
0.00442753632920979,0.00203487762394075,1.67570703880625,0.468434060110859,0.00945263132417299,0.00622245818565626,0.00188016296700909
0.00123827770585753,0.00226004534894684,4.01427005651549,0.536302502620614,0.0116080703928897,0.00400614011343004,0.00292524703940583
0.00888753294549188,0.000486720139909111,1.56986198378916,0.49157807375659,0.00774133611376007,0.00518698293960515,0.00154410147961334
0.00246713943681961,0.000697935625343916,0.0267044025815396,0.506145898634736,0.00692549610635026,0.00931175797495101,0.00237407016213455
0.00144439773668671,0.00619237410087034,3.78667102491761,0.391044967859151,0.00958100983373818,0.00919128614348501,2.76657134475024e-05
0.000199942800943745,0.00344775796505087,2.67085168045165,0.448183520443245,0.00956906174766861,0.00740554061079867,0.00107755438295606
0.000488719760866128,0.00300946265683042,1.45013697459483,0.443794180713302,0.0107335184720722,0.00787157691933664,0.000663462637727823
0.00252532808232068,0.00256640011335672,1.84649849182032,0.453192341718591,0.00988263520130269,0.00692798261135578,0.000936748225120425
0.0053013825048104,0.000591447783756908,0.503303982076562,0.471658952180571,0.0074280385440071,0.00730115840060399,0.00151754967937703
0.00365372354790104,0.00148296661597214,0.121327540048882,0.464530983208499,0.00871881063099552,0.00843307205342618,0.000831489979612919
0.00537614085319261,0.00283012025649218,0.460640151118639,0.401155754398362,0.00857600132114987,0.00706449164122284,0.000764923522229561
0.00463513266084303,0.00200940876059666,0.988627378153659,0.456952065732414,0.00796319342501609,0.0075351481078047,0.000753171874359611
0.00244947555540749,0.00237754319454648,2.34308787500296,0.478950496734892,0.0120336871804933,0.00561357101526546,0.000723040337874876
0.0038305986633506,0.0021474726040845,0.449053509698939,0.445114709656263,0.0107685671255056,0.00689185164941507,0.000385041662386659
0.00342551646664284,0.000468244090406965,0.737095204897874,0.510041165491825,0.011385405094527,0.00685568236495477,0.00169688111067676
0.00517391833559241,0.000676948022864561,2.50648172626005,0.516153170887688,0.01054817056821,0.00617897835841969,0.00186585459532853
0.000497457843238412,0.0029346740663975,2.6928231715006,0.504428693571587,0.00914198713057799,0.00752157421335841,0.00214858584984272
0.000188434787278829,0.00520308379831213,1.61861748853931,0.40275211421545,0.00814267581320064,0.00895243070720544,0.000433508707450872
0.000542554868496952,0.00523516350058128,4.5161442475642,0.45961306897887,0.00910951418981574,0.00688563717372069,0.000984074010771085
8.21743685456378e-05,0.00189619100510848,2.66674678238692,0.550792056641049,0.0111472400331901,0.00503312447525041,0.00198648913127881
0.00132928552655039,0.00140044369962877,0.79774805544683,0.50527327231284,0.0075308370207563,0.00664316818795572,0.00182616376484043
0.00544060099957573,0.00224178079112973,2.64560357853008,0.475707586384123,0.00916901351431832,0.00640436915462642,0.00232293261264834
0.010334937221775,0.000855190973996461,0.702290926920099,0.429143890903233,0.00724301731614535,0.00631399936707461,0.00101339053251358
0.000112777986888719,0.00189237625149241,1.35301348101371,0.43992205832601,0.00731416459888261,0.0110410531533787,2.39132544484515e-05
0.00132502373986507,0.00163471509551365,3.58864220164294,0.536523665492396,0.00911835028944478,0.00681990438470637,0.00384087182966303
0.00225493300979805,0.00284496047002833,2.01540994733012,0.47768924226809,0.00768443576229993,0.00963786917928172,0.00116385521082925
0.00480691234868272,0.00250484780425367,1.58339218165446,0.450816362838809,0.0111074958602851,0.00799712788188184,0.000424310472681084
0.00158576335093823,0.00182145961916757,4.15563533261054,0.563894393508853,0.00842351813171708,0.00958538625863505,0.000919878040431411
0.00105528028928216,0.00494056323183632,3.3271408339706,0.432835500074673,0.0110056063467459,0.00600384392229289,0.00116153072577137
0.00455202094787026,4.97432453940082e-06,0.991438885430926,0.546170820488103,0.00887386223632999,0.00448595938956105,0.00270816001647253
0.0037310131265777,0.00147026593624997,0.295585471776728,0.437541706685242,0.00986656868495316,0.00766246367422143,0.000657990717467909
0.000676428242253843,0.0046024721567864,1.65910672415048,0.420337118425325,0.00969594321555672,0.00839043608840003,0.000914669555378717
0.00616756640018521,0.00314092600800195,1.99766102778603,0.426349580803009,0.0102540013392664,0.00626924826330139,0.00113982834945684
0.000838506829742855,0.00223858430540494,2.26318807418305,0.489387520104213,0.00871911058945471,0.0103861029649607,0.000212478212720507
0.0045770188158287,0.000959138315562573,1.62403732048394,0.50083059806025,0.00828255208059613,0.00650707528106397,0.0014179076140092
0.00207779255669928,0.00556013176714134,3.92886842944018,0.421907753735849,0.00868276242449459,0.00748704395777815,0.000891128571101358
0.00222238021090053,0.00272637176905735,3.51715898224439,0.505010647019118,0.0108027485842422,0.00689078928693167,0.000821310057317305
0.000844137485467143,0.00483212578415449,0.933436358469209,0.399954321837821,0.00768266924337198,0.0107345265014616,0.000277906438844672
0.000503313764501887,0.00361255018476057,0.964287567292342,0.452719591027775,0.00723390337449128,0.00829463789024782,0.00193958652756163
0.00772280353803414,0.0013061695227404,1.48143526049663,0.477499070833193,0.00808530460614873,0.00700016167556558,0.00176683125242683
0.00700479760890188,0.00247364252877186,0.670874585430857,0.415161953325054,0.00688272907190503,0.00881117933839679,0.000875922491107853
0.00379637599653909,0.00277084412743699,3.23732056051106,0.492894900849687,0.00961767329859079,0.00707748399098027,0.00223362217268674
8.07756671542922e-05,0.00140209145745152,0.73266156930664,0.510028460695461,0.0110233983558415,0.00608006325128931,0.00252104775100298
0.00183651808080217,0.00100259138884367,1.97622721223485,0.521272403333345,0.0115866421814476,0.00537024014915817,0.00252637567778207
0.0011217375895907,0.000103227976067315,1.28701505469889,0.511041354287145,0.0118701364190276,0.00782432683841992,0.000113019707748842
0.00261561793900143,0.00112401780552061,2.05759465098591,0.527740718475853,0.0108268244533029,0.00810674845385378,0.0011728596797448
0.000510194178603304,0.00480750454290018,3.6613544425765,0.463930563333538,0.00988540795963699,0.00997828700010593,0.000207715133514329
0.000745966459322605,4.9496003298807e-05,1.61821607784707,0.542743723734841,0.0085567265095401,0.00821712710424634,0.00251348063884931
0.00699092975654788,0.00174623986395668,1.1158684457719,0.452378385972525,0.00582413876699601,0.00796940485766384,0.00162190806218678
0.004367915458058,0.000977499827126857,1.73189293805239,0.510522730280483,0.00736232099629815,0.0106348760714848,0.000859410021879515
0.000528008203306388,0.0025978123578701,2.58083387416569,0.491079268931506,0.0113853660655585,0.00888043185633367,0.000346084092660014
0.00600567989288644,0.00174816164630697,1.80752690958436,0.46052460290259,0.0092716983193085,0.0066703435355666,7.41522067389054e-05
9.95476873199183e-05,0.00403701432767829,3.3486212185,0.437109997499265,0.00948302583338518,0.00912239426258554,0.000876735652882264
0.00426996912547022,0.00237045017377302,0.113742970221475,0.425795582799675,0.00884780312234814,0.00787647180891365,0.00112401673500962
0.000683610691182444,0.00508953635428679,3.97465404566892,0.431653607365974,0.00913065214702986,0.00853444367582147,0.000212020870552899
0.00379789471004178,0.00200158537455158,1.12491083991773,0.480439762518748,0.00853263134804215,0.00634247670818101,0.00171555754229953
0.000679293074291325,0.0043900546346304,4.22933926968911,0.496397592615711,0.010281592363971,0.00689339006593594,0.00257188662727144
0.00358005782453063,0.00113187158528557,0.064194417264528,0.484558455332475,0.00754058032682843,0.00771070599755229,0.00251136861578546
0.00409311665316299,0.00276016763722512,1.05946417074381,0.431069727177583,0.0109631926574348,0.00685327495593047,0.000253280633551057
0.00045469729304,0.00193728466944484,1.23127519426438,0.506558019902638,0.00781553851216888,0.00564598233476784,0.00282079625631165
0.00795069163218649,0.00246485901003428,1.35529088246582,0.406136723270504,0.00548801516743623,0.0082628251412848,1.81270941124033e-05
0.000102573635597454,0.00231696881169731,2.25836824032541,0.521082221536305,0.00861173983357977,0.00802556537117301,0.0014504624143411
0.000273489006360485,0.00357911788969005,3.69005399013604,0.469670700488044,0.00860114999400956,0.00941888253764773,0.00180729486987056
0.00470110763419456,0.00411915242278063,2.31531449014403,0.418886626014295,0.00764889646804671,0.00959179890398981,0.000837405522317025
0.00571922570295702,0.000239610279485923,0.573918632664424,0.479132018563266,0.00680243156316396,0.00789594661071941,0.00177004436625593
0.00601693478095417,0.00309145222390984,2.62589363645396,0.45573112151017,0.00842229409132253,0.00640026426215497,0.00136162136006023
0.00180677066874834,0.00406018096442956,3.74040368644407,0.470712530256783,0.00956275818337978,0.00748969020775735,0.0015191492517221
0.00111720542124583,0.000589355793999925,1.0147496063127,0.543450189903261,0.00818724083374593,0.0105082981218943,0.000608270399230358
0.0109668168803251,0.000283478475686241,0.89453731019215,0.473513601461474,0.00737698926709269,0.00666215842296753,0.00261678354633492
0.00664431121239157,0.00179619698725917,2.18827261142988,0.459842322817949,0.00771949454703125,0.00851599768962315,0.00127743555290647
0.000358777027149836,0.00176945457173101,3.42173208337503,0.52339040260287,0.0121803538226848,0.00847896553118266,0.000405408096081192
0.00704341517384062,0.00213054726532363,0.710736983543056,0.407104085303322,0.00658193551297751,0.00902247582066811,0.00042455672975544
0.000964611707682882,0.00603506062404509,3.30152729806262,0.409568451405026,0.00841033453751262,0.00822703612379751,0.000773509846153942
0.00236663862882653,0.00175497484125868,2.17635030635616,0.485535205509076,0.00730041445990709,0.00836426520023726,2.873632965164e-05
0.000801522390830214,0.002281756479937,3.93055399786456,0.549491533187586,0.0108783324992748,0.00523246919830114,0.00382965911054265
0.00535684089227957,0.00383778804774238,1.17204973414707,0.379889371805808,0.00648841565180492,0.00993171220861562,0.000311115730129931
0.00164511509429683,4.40446233153646e-05,2.07558618773185,0.528162822518584,0.0117211619537603,0.00797333373506894,0.00118454979370937
0.00424659131662826,0.00184496156790853,1.01681962554822,0.473246800595583,0.0085256462935814,0.00955488196193315,0.000549996631759136
0.00575978140490113,0.00118279803255098,0.254441895769328,0.468543713733234,0.009059614434453,0.0078588995443095,0.000850522789931658
0.005523827847665,0.000810842715081283,2.66443882882125,0.521218702339952,0.0109941865052176,0.00581122379980891,0.000412621776475565
0.00301229805951516,0.00263575307816562,1.94239548422667,0.447818303302255,0.00753851738049598,0.00938202751781193,0.000308504787786006
0.00884371859851279,0.0024924814629867,0.183028599243752,0.374164189986927,0.00540527083793713,0.0103193422630578,0.000475433068265731
0.00272345858450671,3.26219411377758e-05,1.11254607736261,0.49663329358517,0.00980006976564553,0.00792716079019343,0.000870885528599275
0.00891922123177192,0.000914744186281682,0.740710621835303,0.459731667380447,0.00865956976471454,0.00641540604027292,0.002020074715382
0.00314271436020101,0.000869663936431658,1.13331916404819,0.516522247300366,0.00866556406603775,0.00744399333075491,0.0010208728359585
0.00857558789340149,0.00119968872790023,0.23191955603208,0.401340855708119,0.00758532312186072,0.00861695935221885,9.03583363165393e-05
0.000949643064681485,0.00503504257931169,2.27698935907843,0.415811109623162,0.0123776615566748,0.00577782014924321,0.000102972365614664
0.00165901626903187,0.00194960740246128,0.983442756198216,0.501109132612344,0.0111676271279908,0.00774403960480661,0.000889327086995609
0.000668699217111486,0.00453922641488109,1.802312250119,0.428331900078019,0.0113206694299104,0.00610659137982965,0.000740314259222645
0.000410558896819221,1.46316918801753e-05,1.9097759523305,0.544913055294719,0.00939349870957365,0.00547690080003155,0.00427430182055093
0.00141757565565357,0.00665812971403868,3.48046748579149,0.386592765877788,0.010535999774799,0.00608290035523133,0.000472423829062749
0.00422685881311509,0.00360535956400461,2.2979902587466,0.425612693852498,0.00978405317643375,0.00871005409233052,0.000120672716686143
0.00338667124052351,0.00107839837350657,1.40366358617736,0.489390692102597,0.00709424918856313,0.00627433429272166,0.00204282872800912
0.000480445206537048,0.00694938658226217,3.17101139094516,0.372611268448122,0.0111322064519809,0.00718312199720713,4.54758267256913e-05
0.00642908621620581,0.000770695500491926,1.00760448901836,0.463543907896952,0.00679990899215304,0.01035954802689,0.000369523938069455
0.00322448869253312,0.00187383702046325,0.949733716989274,0.442854146589065,0.00998223093779678,0.00809914828351253,0.0010510395194668
0.00148812311166959,0.00134852169639533,3.40396241002308,0.531032171287136,0.00858303149220829,0.00727488257770963,0.00378131638996773
0.00104194037223703,0.00196011890333225,2.21267748402639,0.526853160430434,0.0123334609220829,0.0085902115853661,0.000105361657286383
0.00306465709774253,0.00379863383078808,1.93552638647162,0.442452169365654,0.00725522651526771,0.00926078142180878,1.78621694160532e-05
0.00194460068701232,0.0027426931376045,2.33884777181098,0.495478631443448,0.012511419149691,0.00510044980449875,0.00144316161963223
0.000423487313567716,0.00740023451995669,3.71799794922203,0.366668768031482,0.00768880712504306,0.0108002884710308,5.97024171986359e-05
0.00305946840782563,0.00113046285894142,0.881037645662778,0.489078437192193,0.00916086533471202,0.00862388357711392,0.00101369270997641
0.00129509474257093,0.00602121441922679,4.34976886248585,0.43652489758744,0.0101700761719402,0.00769481123178887,0.00196621686641667
0.0066768603657168,0.00217334428177527,2.17131216389284,0.473001751366552,0.00806852292647718,0.00967791762076868,0.000369018797523262
0.00691794579748325,0.00213171896086786,1.13016825332169,0.415524488991187,0.00929257771047981,0.00655693180015754,0.00057344855340308
0.00714287655955664,0.00361758097222303,2.63911549101108,0.388736669811298,0.00599560045135434,0.00945664861364476,0.000129742398902052
0.00649324946720234,0.00143466740579547,1.56410049552318,0.471773264190605,0.00695043691180546,0.00742111716053764,0.00176448953197271
0.00368646832156605,0.00168853990983187,0.235859886110597,0.476563479820657,0.00954115046186431,0.0060093040217256,0.000492261921835974
0.000259439690815347,0.00270972960225072,4.06796275450077,0.535536055696465,0.00838126043256465,0.00618801960246042,0.00257923798028391
0.00321716086979414,0.00083081530872644,0.175313590477054,0.509842257860842,0.00810042779830744,0.00594075160579001,0.00141524761754658
0.000909757934983148,0.00280303194997182,1.34501675299184,0.461055656993274,0.00728230465320821,0.0104508333021225,0.00105569555706548
0.00325381470302222,0.00229113748688177,0.731606518927899,0.450546981672138,0.0100650298715596,0.00811227934234655,0.000390064229730069
0.00951947198879358,0.000347857097898685,1.30434481527211,0.483178948062242,0.00589347265910455,0.00790297078859942,0.000447401207005316
0.00108927567331135,0.000524749506673194,0.885671446250164,0.550686852076272,0.0108209928363744,0.00717282837894577,0.00182067795968614
0.000124001690965361,0.00115163007292068,2.39771848614504,0.509938727200595,0.01115039115336,0.00953354562838457,0.000381920849768516
0.00326260423109667,0.000417262496360675,0.418056365386471,0.517547040619501,0.00844134453160668,0.0093837761076616,0.000262602133606508
0.00139466976376076,0.00149520143603348,2.3195563323472,0.52946261306823,0.0131189648640274,0.00394916441983514,0.00355295986594964
0.000908993941519867,0.00494494188417,4.35468140883552,0.470235926259086,0.00852850516918183,0.00834093884173065,0.00225506682110567
0.00165517392119097,0.00193559938190276,3.63671837273712,0.544681703547494,0.0126313589667356,0.0049009531518279,0.00145238019248317
0.00298138187910547,0.00316520276986994,0.368722339249351,0.414854562121178,0.00854636304925212,0.00736623997791593,0.000828908360366226
0.00683820914537769,0.000635618009936756,1.55327150996938,0.445558649128104,0.00740333724163973,0.00953709721291849,0.00032961712513742
0.00985842557526655,0.00201646644264328,2.27445023309431,0.447945623047904,0.00957402237460249,0.00691409557969156,0.000571210122529805
0.00140933151722791,0.000222431934927322,1.29874166238527,0.539353577306469,0.0128128194856825,0.00422466694639574,0.00285609644034052
0.00159949027069989,0.00236897089528027,1.94979949279315,0.461329031763756,0.00918675329504318,0.00995004382378515,0.000124586188682454
0.00137297348165037,0.00258113343556705,2.52347730335311,0.486803879600619,0.0103501969993436,0.00613721497614137,0.00210397244478711
