"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.00557349698899425,0.0378502200972935,11.9898102593736,0.241450111500685,0.000719534423518287,0.136247090421672,0.00703507428257611
0.006584862673467,0.0217193566856138,16.1858361394688,0.330379289201673,0.0010227097443369,0.225757411243946,0.00628677724007277
0.0131167257349799,0.0220636126929782,24.3277445974882,0.400824863084543,0.000622209003157432,0.0796461702048679,0.00826466956110456
0.00624554825963371,0.0321891840310781,11.1812227666817,0.343163822899355,0.00102890100553039,0.11479118355108,0.00499382679815648
0.0124674945677694,0.0420643201325167,17.2965511146879,0.20950854207042,0.000552630236035485,0.136781431201778,0.000412716802020555
0.00611562623523556,0.0147759982323619,12.9158132543294,0.375292426579598,0.00120345076238726,0.165688532810718,0.00717143195799598
0.0107578337104353,0.0391409913978051,31.4562096859136,0.49307031240183,0.00125261125556677,0.0774007822029477,0.00977785432561808
0.0157066054648978,0.0418160059269392,31.1897203860128,0.376350765987463,0.000544547698451952,0.39205701902729,0.00490092311673903
0.00629677001240762,0.041891049324633,38.0334993397526,0.236567409967817,0.000840707476343624,0.364119681328754,0.00229852539015542
0.0108931001092938,0.0486914827719039,40.8009304579366,0.0986350462419646,0.00147571039636113,0.170942305032351,5.72766028426041e-05
0.0147034008178808,0.0268670205785532,32.043692022509,0.415995719816248,0.00058853407199395,0.325023591208327,0.00555342798694497
0.004755876011036,0.0338351985687162,36.8228145456281,0.476707055830352,0.000356784549711977,0.288303297932972,0.00523917337311956
0.0198666732303665,0.0146977043438101,12.0660971254964,0.473843188078072,0.000719583799648229,0.186237462662186,0.00611032390800888
0.0156021517835345,0.0308991968191734,1.17631230961308,0.0907668962861621,0.000238082819583313,0.263501775416055,0.00262630831445577
0.0141891370160537,0.0262972233363469,34.1116211671135,0.586117208677958,0.00138018689980674,0.195996426817053,0.00346293293062262
0.0135568753124403,0.0443796444280717,34.5060301163259,0.264876480751307,0.000516632977968989,0.424779222164754,0.00564905505082417
0.013760237312416,0.0457835835706937,22.7988614575378,0.330086573493273,0.000611971010645573,0.146125785940299,0.00595386906689862
0.00640740259174703,0.0470556721916891,38.132451063312,0.0754613271560544,0.000736574486875115,0.126493218424031,0.00159726819649938
0.0106263110677931,0.0396932376317591,13.0157850821612,0.426957489828,0.000769869075372842,0.187559493130307,0.00573380725405098
0.00560089562206117,0.0468096751173534,6.6364892756606,0.435484168477945,0.000936973325395287,0.0888817790356461,0.00763194227067738
0.000976109749823629,0.0360003372441617,15.1707928660555,0.168978013024383,0.000920203376733241,0.293157128722143,0.00467179585131503
0.00938723255997247,0.0308221637089933,42.4778805874751,0.509860405364173,0.00163238317369207,0.0905552784833568,0.00784442536735126
0.000507887786633842,0.0374603293572075,3.42020821666033,0.159226815288107,0.000872540520287428,0.135889991916971,0.00741818769164385
0.00736514889041958,0.0498966277986173,40.1366993976635,0.35826386081376,0.00134596244369238,0.145079960452212,0.00163814167534509
0.013087246493444,0.00489330791755201,7.9635938677646,0.539504650487142,0.000795410204000482,0.0213121205130525,0.00462566182787334
0.00934253846890219,0.0358946926750992,33.7205170264932,0.233943907207839,0.000642657998024089,0.450661090026509,0.0039714702441056
0.0116968199447392,0.0123008085855616,16.2620519319227,0.368055316337627,0.00104066554752853,0.265136976962402,0.00127911052125607
0.00142734809776357,0.0404662361637495,15.5065306895287,0.390809391431604,0.000650543277683204,0.292299220492353,0.00818422788239031
0.00687048523343524,0.0433403980900633,25.9378743304573,0.381353518125675,0.000917532229224677,0.118062222801984,0.00751770172357863
0.00755356551238931,0.0326524667194186,21.0268349177296,0.411036615915072,0.00129996948782107,0.0725958911992998,0.0037461231913096
0.0189031676441152,0.0455179439618457,41.5286086073746,0.345806977038429,0.000265367681067052,0.240173797822464,0.00775099621577537
0.00383848205378657,0.027002240475824,9.74718550341902,0.0612708795991956,0.000219323714638948,0.420513742799546,0.00337750470483913
0.00177896881663112,0.048997638868936,33.8927753089796,0.250327930168358,0.00211994557393072,0.220182282240373,0.00378411533052936
0.0120446394883345,0.0120614726698335,16.536241223239,0.566886705639303,0.000522391648636241,0.349388621575348,0.00437463761429049
0.00575979193509785,0.0462813452628398,17.9608612822585,0.157016299450527,0.00131728969334908,0.221621016262856,0.00144195641446093
0.000303187827447539,0.0362683850402191,30.9410866483765,0.192833206609088,0.00143514522779648,0.143904675369953,0.00443501055581677
0.0169750276612772,0.0276617951847348,17.2061570730293,0.614163930088393,0.000787825995294215,0.273592415843763,0.00281524541439678
0.00390264180628842,0.037604776733512,20.3225822762569,0.338189662787316,0.000336763346115608,0.428945132525995,0.00467533765027751
0.0195575699731187,0.0123116745428729,13.563416614394,0.336568203890477,0.000468149859670719,0.107284406665383,0.00146715824809543
0.00690498331295649,0.0408702668835157,13.3580156008604,0.268165073432952,0.000713509337774318,0.0336585331283766,0.00236149117262252
0.0146889397831795,0.0365332427008252,21.4824295732714,0.434564357957456,0.000264541381490297,0.283412850240892,0.00366517795601205
