"betaAA","phi","kappa","alpha","zeta","betaHD","betaHI"
0.0149620635961725,0.00798514768165094,5.93649842118354,0.416070480257658,0.00552779314005663,0.00560319884004339,0.00425041334989082
0.0112722476836702,0.000223957751427803,4.1076350390957,0.507095235559095,0.013061037084028,0.0029139062707406,0.00352634726720626
0.00492580769376278,0.00975568619272776,8.8237694567708,0.364367628690729,0.0101395140315301,0.00800608742214992,0.00140424166058909
0.00538894670074653,0.00482322544461459,4.95703095205834,0.494734315705172,0.00758331288761873,0.00298427349996402,0.00367485902190091
0.0034428603363188,0.00489421195338854,7.76294522968371,0.428035320514766,0.0110013023178271,0.00606267934787867,0.000936988635786079
0.00656500233793392,0.00267094503989872,5.3570848945352,0.573990246398116,0.012300465361059,0.00590811990510542,0.00189427579053084
0.00558806350381538,0.00885554533113311,5.79482338410741,0.472611321023692,0.00641107481402547,0.0104435322306256,0.00351311635377025
0.0140018453552476,0.00790026572473358,4.51819576135679,0.372540233004349,0.00980632720441442,0.00403418840141381,0.00307247321097556
0.0097149978077271,0.00499624267867339,9.1267586516251,0.564609558104065,0.0119172126376512,0.00347345484756183,0.00422571855218211
0.00172784732808464,0.00747473862012216,15.2178995453628,0.682603191179845,0.00991241225704717,0.0102217420348949,0.00430878040919818
0.0182812286668587,0.00764951056142494,8.1065054339751,0.458071647021009,0.00411612614541628,0.00269803626293573,0.00398433189591112
0.00978302344276319,0.0077722091264129,11.4874476597549,0.511912703930069,0.0152112724262806,0.0056794725051918,0.00330810221330099
0.00693132818406794,0.00545512240778376,1.45109965078908,0.319144259447155,0.00399240871381104,0.00601814801452805,0.00151116333188557
0.00668839221549228,0.00269832747204207,5.85253817364141,0.561160321575088,0.00994845346286709,0.00826171671856821,0.00195868974848861
0.00108707595579707,0.00915994303233522,12.4984539340727,0.543166601589912,0.0114588852631651,0.00747084664794032,0.00140726290615758
0.00500025845699299,0.00821051689632194,11.4174058976099,0.532830470591168,0.0101850150809282,0.00432398177969344,0.00126454577448766
