"betaAA","phi","kappa","alpha","zeta","betaHA"
0.0153359939886122,0.00928754572479774,6.79751583570253,0.34501409227682,0.00611524546447603,0.00204395017298616
0.011191931415029,0.00948089711432639,0.446787532735221,0.18844302492204,0.00298191434392901,0.00408875170738679
0.00168421177131161,0.00750701575700268,4.08771453276333,0.379326392146993,0.00331376818631043,0.00757320976771028
0.00668985315013822,0.00468663554959183,7.64845876948662,0.611259327009473,0.00972323804837486,0.00556131841721411
0.0182992910462424,0.00525581617040406,2.22868639802052,0.212139673339853,0.00636964787501881,0.00532783895942044
9.87800136255899e-05,0.00932095490278511,7.12824346852219,0.304927738646378,0.00620028275934043,0.00587145577573103
0.00938765534879812,0.00163970510369441,1.26759669303778,0.315863890983508,0.00489583780039126,0.00365664742062534
0.0149837842903788,0.00833841215847727,5.57147020130909,0.35319796548767,0.00283986529134538,0.00626807976731301
0.0139729848183306,0.00878595449572682,6.09801372439718,0.298402362751469,0.0069740500377966,0.00525515396825001
0.0142595815846874,0.00338597477202303,6.32670004867213,0.41758331575267,0.00725151981840793,0.00328649473023921
0.00874331086195027,0.00671133511010864,5.32966337637833,0.43720538650452,0.00380841461371688,0.00600191477005498
0.0113442720796218,0.00743721531732901,2.17059888826507,0.299909073472461,0.00895118490329061,0.00261734405502452
0.0190324938712058,0.00458641118881573,4.48123915181053,0.430861233056131,0.000812881348039861,0.0100516366307036
0.0012264317662394,0.00559032287067979,10.4068545862529,0.406515998545372,0.00597779890935132,0.00669301208507847
0.00522000448084758,0.00748448248690026,3.16380378991406,0.272486222422331,0.00477735115964997,0.00495684746083514
0.0176497327902497,0.0037419338143014,2.5868357929517,0.50439188816777,0.00443920351256846,0.00621760348019238
0.00145712070250588,0.00430481522389834,6.48998696053278,0.492754390820322,0.00211283683014019,0.00497823773999847
0.014384895805097,0.00230219354778239,3.98330715667491,0.403284112678722,0.00143117545349781,0.00986322544826686
0.00200567730800031,0.00708214487483433,1.20609774864051,0.232102453586213,0.00599149314633157,0.0051601842008932
0.0121051470172105,0.006515812909882,1.56517095656723,0.204377053843365,0.0031083698106693,0.00230596046907671
0.00610679213162517,0.00667785789396551,11.1822620467128,0.497175633062133,0.00708274419757969,0.00430767590364506
0.00913991201587165,0.00639660998160569,6.5856272670543,0.410402029400294,0.00738743409196591,0.00244757266271
0.00933216643298959,0.00673538948109096,5.02285755712376,0.46429296622089,0.00285140449692132,0.00903166806960693
0.0154782007260017,0.00531379697326211,4.95650999354581,0.444892511501489,0.00294847273254752,0.00878786218846774
0.000849381958657084,0.00729551535426843,8.63811248529417,0.474429376226807,0.00260184531364681,0.00718858734373912
0.0150609348703911,0.00547569503326945,3.23153215463578,0.245885164342246,0.00659187947842302,0.00278935735219121
0.0175495378857408,0.00932348885294636,3.64187196134226,0.474703710495442,0.00237644787926287,0.00202454946924835
0.00760215770376253,0.00815474832521863,5.25739397451114,0.45694810284044,0.00915216435913738,0.00188638897141563
