"betaAA","phi","kappa","alpha","zeta","betaHA"
0.00256319773084498,0.00703240672869344,3.980309043318,0.413434445292347,0.0133722964283776,0.00366072408504449
0.000823149384017442,0.00872739519488498,6.53949649223333,0.424214902625153,0.0152529827671205,0.00490253446923565
0.00361164361072993,0.00268494418870387,4.41241309618682,0.543663593409654,0.0100122420290905,0.00663428872177743
0.00548051289097057,0.0083004875475789,4.27169015321518,0.30908870970415,0.00611493809321586,0.0053723191616017
0.00908442963960189,0.00918319782911128,5.67114811714202,0.399407785954516,0.0108242713620839,0.00538122930437565
0.0148979605008506,0.00256493111758032,1.39586348787566,0.419946897503181,0.00721204018201081,0.0042185287775272
0.00541915396827877,0.00910554469225202,4.11188414597614,0.335270873078394,0.0058704120573657,0.00755099084279384
0.0029869571626655,0.00447040841993437,1.90936263130004,0.425060560893028,0.00665583882013088,0.00742984345937615
0.00729544346490633,0.00850968549734296,1.81388332734047,0.284594768284191,0.00601820707681707,0.00657143121199585
0.00288962584384527,0.00210092985703418,0.999287155676921,0.49458416624684,0.0102248367360128,0.00403926564858072
0.00892737940863093,0.0020780851972121,1.176654902263,0.382630210575303,0.00539580221774054,0.00670340513908961
0.00158521326916122,0.00445057614952935,4.64507995978121,0.503307734896772,0.00834464704948568,0.00763575508415467
0.0100397078973178,0.00895220773554124,1.50044717025393,0.22313471819642,0.00645228341443972,0.00548154898942068
0.01064593989668,0.005153367924553,2.02430524379634,0.278570500369052,0.00576137097918952,0.00634282760976667
0.00839138406045214,0.00900934315321839,2.2138230092666,0.287103530103066,0.00615251131469856,0.00485270329613241
0.00827380378292739,0.00747895850283341,2.78432856338863,0.28105029041412,0.00579092092869838,0.00628753505717389
0.00311487890240731,0.00796549689528539,3.87047853826473,0.35660196665199,0.0115617843169651,0.00552489703993939
0.0180922266369538,0.00701815946253641,1.8286544217593,0.141436222991124,0.00364856725958339,0.00537789668372893
0.00792537668575094,0.00708100743350751,3.35428045869413,0.426623511499549,0.00948127327057475,0.00486372713346513
0.00385382527164847,0.00472576603566016,3.47943865726687,0.509186002558731,0.013390979202238,0.00480199261620723
0.0101926034740469,0.00253306729377532,1.12474374598871,0.340547747649569,0.00477130612063888,0.00630129426734025
0.00109948896541132,0.00402706221884548,1.14736184253103,0.38671877450495,0.00837792753276656,0.00564658839912191
0.00467419893530289,0.00573263414499705,0.4388712299862,0.329449414834808,0.00478052386427906,0.0081441827400963
0.00623183811326531,0.00108508101871524,0.994431764700527,0.446792017757989,0.00671579505320504,0.0056929987203736
0.00531495752028581,0.00148455473814443,0.405939649722542,0.491682254538713,0.00700571928440467,0.00660556944518864
0.00421525467712161,0.00327879916828596,6.3805503920988,0.605578145753244,0.00744154583636826,0.00977317457474771
0.016988392808209,0.00663312549503955,2.26278578409491,0.260334492925617,0.00598320817676598,0.00401848946707014
0.0129209187637037,0.004935651117677,2.46678552844052,0.426148719886292,0.00932988331779812,0.00401923235520791
0.000502032190029687,0.0084566445818457,1.90774818908695,0.343725425961611,0.00590522361984122,0.00860584735909782
0.00557718939127906,0.00755650674058609,1.82637278503018,0.361871705948477,0.0112285576271868,0.00298583075128092
0.00111988396824675,0.000911151774074026,1.9201426783416,0.52198048536218,0.00981661339748034,0.00672599037377841
0.0106076810226306,0.00693003106516285,0.589604442389841,0.29417255817028,0.00657968091702062,0.00395629604800482
0.0059934620877778,0.00664977505884913,0.992817982746163,0.315675611386187,0.00481367184354349,0.00529276793819146
0.00365007922151857,0.00543786488746732,3.6945913974468,0.463611889022417,0.0126793798386444,0.00505612397890847
0.0163480919709555,0.00567872406544598,2.24446382769375,0.292033653538444,0.00433396559140288,0.00439970059121372
0.0131245910423834,0.00503966832891173,0.384026844491812,0.247678226736076,0.00702247257034419,0.00475707196989314
0.0085353683777696,0.00942996429387431,6.35587043459501,0.412546404880472,0.00704752935211065,0.00694250996463466
0.00346752469636386,0.00923535426155069,2.95469382521138,0.27629499782381,0.00719696237864072,0.00664978113047668
